"file","specID","status","scanID","desc","seq","rec"
"JP01-dead-1scan_rec00749.jpg","JP01","dead","1scan","","","rec00749"
"JP02-dead-1scan-v3_rec00749.jpg","JP02","dead","1scan","v3","","rec00749"
"JP03-dead-1scan_rec00749.jpg","JP03","dead","1scan","","","rec00749"
"JP04-dead-1scan_v2_rec00749.jpg","JP04","dead","1scan","v2","inconsistent filename","rec00749"
"JP04-dead-1scan_v3_rec00749.jpg","JP04","dead","1scan","v3","inconsistent filename","rec00749"
"JP05-dead-1scan_rec00749.jpg","JP05","dead","1scan","","","rec00749"
"JP06-dead-1scan_rec00749.jpg","JP06","dead","1scan","","","rec00749"
"JP07-dead-1scan_rec00749.jpg","JP07","dead","1scan","","","rec00749"
"JP08-dead-1scan_rec00749.jpg","JP08","dead","1scan","","","rec00749"
"JP09-invivo-1scan-head_rec00749.jpg","JP09","invivo","1scan","head","","rec00749"
"JP09-invivo-1scan-neck_rec00749.jpg","JP09","invivo","1scan","neck","","rec00749"
"JP09-invivo-1scan-nose-v2_rec00749.jpg","JP09","invivo","1scan","nose-v2","","rec00749"
"JP09-invivo-1scan-nose_rec00749.jpg","JP09","invivo","1scan","nose","","rec00749"
"JP09-invivo-20scan-phase1-injection_001_rec00749.jpg","JP09","invivo","20scan","phase1-injection","001","rec00749"
"JP09-invivo-20scan-phase1-injection_002_rec00749.jpg","JP09","invivo","20scan","phase1-injection","002","rec00749"
"JP09-invivo-20scan-phase1-injection_003_rec00749.jpg","JP09","invivo","20scan","phase1-injection","003","rec00749"
"JP09-invivo-20scan-phase1-injection_004_rec00749.jpg","JP09","invivo","20scan","phase1-injection","004","rec00749"
"JP09-invivo-20scan-phase1-injection_005_rec00749.jpg","JP09","invivo","20scan","phase1-injection","005","rec00749"
"JP09-invivo-20scan-phase1-injection_006_rec00749.jpg","JP09","invivo","20scan","phase1-injection","006","rec00749"
"JP09-invivo-20scan-phase1-injection_007_rec00749.jpg","JP09","invivo","20scan","phase1-injection","007","rec00749"
"JP09-invivo-20scan-phase1-injection_008_rec00749.jpg","JP09","invivo","20scan","phase1-injection","008","rec00749"
"JP09-invivo-20scan-phase1-injection_009_rec00749.jpg","JP09","invivo","20scan","phase1-injection","009","rec00749"
"JP09-invivo-20scan-phase1-injection_010_rec00749.jpg","JP09","invivo","20scan","phase1-injection","010","rec00749"
"JP09-invivo-20scan-phase1-injection_011_rec00749.jpg","JP09","invivo","20scan","phase1-injection","011","rec00749"
"JP09-invivo-20scan-phase1-injection_012_rec00749.jpg","JP09","invivo","20scan","phase1-injection","012","rec00749"
"JP09-invivo-20scan-phase1-injection_013_rec00749.jpg","JP09","invivo","20scan","phase1-injection","013","rec00749"
"JP09-invivo-20scan-phase1-injection_014_rec00749.jpg","JP09","invivo","20scan","phase1-injection","014","rec00749"
"JP09-invivo-20scan-phase1-injection_015_rec00749.jpg","JP09","invivo","20scan","phase1-injection","015","rec00749"
"JP09-invivo-20scan-phase1-injection_016_rec00749.jpg","JP09","invivo","20scan","phase1-injection","016","rec00749"
"JP09-invivo-20scan-phase1-injection_017_rec00749.jpg","JP09","invivo","20scan","phase1-injection","017","rec00749"
"JP09-invivo-20scan-phase1-injection_018_rec00749.jpg","JP09","invivo","20scan","phase1-injection","018","rec00749"
"JP09-invivo-20scan-phase1-injection_019_rec00749.jpg","JP09","invivo","20scan","phase1-injection","019","rec00749"
"JP09-invivo-20scan-phase1-injection_020_rec00749.jpg","JP09","invivo","20scan","phase1-injection","020","rec00749"
"JP10-invivo-14scan-phase1-injection_001_rec00749.jpg","JP10","invivo","14scan","phase1-injection","001","rec00749"
"JP10-invivo-14scan-phase1-injection_002_rec00749.jpg","JP10","invivo","14scan","phase1-injection","002","rec00749"
"JP10-invivo-14scan-phase1-injection_003_rec00749.jpg","JP10","invivo","14scan","phase1-injection","003","rec00749"
"JP10-invivo-14scan-phase1-injection_004_rec00749.jpg","JP10","invivo","14scan","phase1-injection","004","rec00749"
"JP10-invivo-14scan-phase1-injection_005_rec00749.jpg","JP10","invivo","14scan","phase1-injection","005","rec00749"
"JP10-invivo-14scan-phase1-injection_006_rec00749.jpg","JP10","invivo","14scan","phase1-injection","006","rec00749"
"JP10-invivo-14scan-phase1-injection_007_rec00749.jpg","JP10","invivo","14scan","phase1-injection","007","rec00749"
"JP10-invivo-14scan-phase1-injection_008_rec00749.jpg","JP10","invivo","14scan","phase1-injection","008","rec00749"
"JP10-invivo-14scan-phase1-injection_009_rec00749.jpg","JP10","invivo","14scan","phase1-injection","009","rec00749"
"JP10-invivo-14scan-phase1-injection_010_rec00749.jpg","JP10","invivo","14scan","phase1-injection","010","rec00749"
"JP10-invivo-14scan-phase1-injection_011_rec00749.jpg","JP10","invivo","14scan","phase1-injection","011","rec00749"
"JP10-invivo-14scan-phase1-injection_012_rec00749.jpg","JP10","invivo","14scan","phase1-injection","012","rec00749"
"JP10-invivo-14scan-phase1-injection_013_rec00749.jpg","JP10","invivo","14scan","phase1-injection","013","rec00749"
"JP10-invivo-14scan-phase1-injection_014_rec00749.jpg","JP10","invivo","14scan","phase1-injection","014","rec00749"
"JP10-invivo-1prescan-brain_rec00749.jpg","JP10","invivo","1prescan","brain","","rec00749"
"JP10-invivo-1prescan-h1-bulbs_rec00749.jpg","JP10","invivo","1prescan","h1-bulbs","","rec00749"
"JP10-invivo-1prescan-h2-spine_rec00749.jpg","JP10","invivo","1prescan","h2-spine","","rec00749"
"JP10-invivo-5scan-phase2-maintain_001_rec00749.jpg","JP10","invivo","5scan","phase2-maintain","001","rec00749"
"JP10-invivo-5scan-phase2-maintain_002_rec00749.jpg","JP10","invivo","5scan","phase2-maintain","002","rec00749"
"JP10-invivo-5scan-phase2-maintain_003_rec00749.jpg","JP10","invivo","5scan","phase2-maintain","003","rec00749"
"JP10-invivo-5scan-phase2-maintain_004_rec00749.jpg","JP10","invivo","5scan","phase2-maintain","004","rec00749"
"JP10-invivo-5scan-phase2-maintain_005_rec00749.jpg","JP10","invivo","5scan","phase2-maintain","005","rec00749"
"JP10-invivo-5scan-phase2-maintain2_001_rec00749.jpg","JP10","invivo","5scan","phase2-maintain2","001","rec00749"
"JP10-invivo-5scan-phase2-maintain2_002_rec00749.jpg","JP10","invivo","5scan","phase2-maintain2","002","rec00749"
"JP10-invivo-5scan-phase2-maintain2_003_rec00749.jpg","JP10","invivo","5scan","phase2-maintain2","003","rec00749"
"JP10-invivo-5scan-phase2-maintain2_004_rec00749.jpg","JP10","invivo","5scan","phase2-maintain2","004","rec00749"
"JP10-invivo-5scan-phase2-maintain2_005_rec00749.jpg","JP10","invivo","5scan","phase2-maintain2","005","rec00749"
"JP11-dying-10scan-phase1-injection_001_rec00749.jpg","JP11","dying","10scan","phase1-injection","001","rec00749"
"JP11-dying-10scan-phase1-injection_002_rec00749.jpg","JP11","dying","10scan","phase1-injection","002","rec00749"
"JP11-dying-10scan-phase1-injection_003_rec00749.jpg","JP11","dying","10scan","phase1-injection","003","rec00749"
"JP11-dying-10scan-phase1-injection_004_rec00749.jpg","JP11","dying","10scan","phase1-injection","004","rec00749"
"JP11-dying-10scan-phase1-injection_005_rec00749.jpg","JP11","dying","10scan","phase1-injection","005","rec00749"
"JP11-dying-10scan-phase1-injection_006_rec00749.jpg","JP11","dying","10scan","phase1-injection","006","rec00749"
"JP11-dying-10scan-phase1-injection_007_rec00749.jpg","JP11","dying","10scan","phase1-injection","007","rec00749"
"JP11-dying-10scan-phase1-injection_008_rec00749.jpg","JP11","dying","10scan","phase1-injection","008","rec00749"
"JP11-dying-10scan-phase1-injection_009_rec00749.jpg","JP11","dying","10scan","phase1-injection","009","rec00749"
"JP11-dying-10scan-phase1-injection_010_rec00749.jpg","JP11","dying","10scan","phase1-injection","010","rec00749"
"JP12-dying-10scan-phase1-injection_001_rec00749.jpg","JP12","dying","10scan","phase1-injection","001","rec00749"
"JP12-dying-10scan-phase1-injection_002_rec00749.jpg","JP12","dying","10scan","phase1-injection","002","rec00749"
"JP12-dying-10scan-phase1-injection_003_rec00749.jpg","JP12","dying","10scan","phase1-injection","003","rec00749"
"JP12-dying-10scan-phase1-injection_004_rec00749.jpg","JP12","dying","10scan","phase1-injection","004","rec00749"
"JP12-dying-10scan-phase1-injection_005_rec00749.jpg","JP12","dying","10scan","phase1-injection","005","rec00749"
"JP12-dying-10scan-phase1-injection_006_rec00749.jpg","JP12","dying","10scan","phase1-injection","006","rec00749"
"JP12-dying-10scan-phase1-injection_007_rec00749.jpg","JP12","dying","10scan","phase1-injection","007","rec00749"
"JP12-dying-10scan-phase1-injection_008_rec00749.jpg","JP12","dying","10scan","phase1-injection","008","rec00749"
"JP12-dying-10scan-phase1-injection_009_rec00749.jpg","JP12","dying","10scan","phase1-injection","009","rec00749"
"JP12-dying-10scan-phase1-injection_010_rec00749.jpg","JP12","dying","10scan","phase1-injection","010","rec00749"
"JP12-dying-10scan-phase2-injection_001_rec00749.jpg","JP12","dying","10scan","phase2-injection","001","rec00749"
"JP12-dying-10scan-phase2-injection_002_rec00749.jpg","JP12","dying","10scan","phase2-injection","002","rec00749"
"JP12-dying-10scan-phase2-injection_003_rec00749.jpg","JP12","dying","10scan","phase2-injection","003","rec00749"
"JP12-dying-10scan-phase2-injection_004_rec00749.jpg","JP12","dying","10scan","phase2-injection","004","rec00749"
"JP12-dying-10scan-phase2-injection_005_rec00749.jpg","JP12","dying","10scan","phase2-injection","005","rec00749"
"JP12-dying-10scan-phase2-injection_006_rec00749.jpg","JP12","dying","10scan","phase2-injection","006","rec00749"
"JP12-dying-10scan-phase2-injection_007_rec00749.jpg","JP12","dying","10scan","phase2-injection","007","rec00749"
"JP12-dying-10scan-phase2-injection_008_rec00749.jpg","JP12","dying","10scan","phase2-injection","008","rec00749"
"JP12-dying-10scan-phase2-injection_009_rec00749.jpg","JP12","dying","10scan","phase2-injection","009","rec00749"
"JP12-dying-10scan-phase2-injection_010_rec00749.jpg","JP12","dying","10scan","phase2-injection","010","rec00749"
"JP13-dead-14scan-phase4-maintain_001_rec00749.jpg","JP13","dead","14scan","phase4-maintain","001","rec00749"
"JP13-dead-14scan-phase4-maintain_002_rec00749.jpg","JP13","dead","14scan","phase4-maintain","002","rec00749"
"JP13-dead-14scan-phase4-maintain_003_rec00749.jpg","JP13","dead","14scan","phase4-maintain","003","rec00749"
"JP13-dead-14scan-phase4-maintain_004_rec00749.jpg","JP13","dead","14scan","phase4-maintain","004","rec00749"
"JP13-dead-14scan-phase4-maintain_005_rec00749.jpg","JP13","dead","14scan","phase4-maintain","005","rec00749"
"JP13-dead-14scan-phase4-maintain_006_rec00749.jpg","JP13","dead","14scan","phase4-maintain","006","rec00749"
"JP13-dead-14scan-phase4-maintain_007_rec00749.jpg","JP13","dead","14scan","phase4-maintain","007","rec00749"
"JP13-dead-14scan-phase4-maintain_008_rec00749.jpg","JP13","dead","14scan","phase4-maintain","008","rec00749"
"JP13-dead-14scan-phase4-maintain_009_rec00749.jpg","JP13","dead","14scan","phase4-maintain","009","rec00749"
"JP13-dead-14scan-phase4-maintain_010_rec00749.jpg","JP13","dead","14scan","phase4-maintain","010","rec00749"
"JP13-dead-14scan-phase4-maintain_011_rec00749.jpg","JP13","dead","14scan","phase4-maintain","011","rec00749"
"JP13-dead-14scan-phase4-maintain_012_rec00749.jpg","JP13","dead","14scan","phase4-maintain","012","rec00749"
"JP13-dead-14scan-phase4-maintain_013_rec00749.jpg","JP13","dead","14scan","phase4-maintain","013","rec00749"
"JP13-dead-14scan-phase4-maintain_014_rec00749.jpg","JP13","dead","14scan","phase4-maintain","014","rec00749"
"JP13-invivo-10scan-phase2-maintain_001_rec00749.jpg","JP13","invivo","10scan","phase2-maintain","001","rec00749"
"JP13-invivo-10scan-phase2-maintain_002_rec00749.jpg","JP13","invivo","10scan","phase2-maintain","002","rec00749"
"JP13-invivo-10scan-phase2-maintain_003_rec00749.jpg","JP13","invivo","10scan","phase2-maintain","003","rec00749"
"JP13-invivo-10scan-phase2-maintain_004_rec00749.jpg","JP13","invivo","10scan","phase2-maintain","004","rec00749"
"JP13-invivo-10scan-phase2-maintain_005_rec00749.jpg","JP13","invivo","10scan","phase2-maintain","005","rec00749"
"JP13-invivo-10scan-phase2-maintain_006_rec00749.jpg","JP13","invivo","10scan","phase2-maintain","006","rec00749"
"JP13-invivo-10scan-phase2-maintain_007_rec00749.jpg","JP13","invivo","10scan","phase2-maintain","007","rec00749"
"JP13-invivo-10scan-phase2-maintain_008_rec00749.jpg","JP13","invivo","10scan","phase2-maintain","008","rec00749"
"JP13-invivo-10scan-phase2-maintain_009_rec00749.jpg","JP13","invivo","10scan","phase2-maintain","009","rec00749"
"JP13-invivo-10scan-phase2-maintain_010_rec00749.jpg","JP13","invivo","10scan","phase2-maintain","010","rec00749"
"JP13-invivo-10scan-phase2-maintain2_001_rec00749.jpg","JP13","invivo","10scan","phase2-maintain2","001","rec00749"
"JP13-invivo-10scan-phase2-maintain2_002_rec00749.jpg","JP13","invivo","10scan","phase2-maintain2","002","rec00749"
"JP13-invivo-10scan-phase2-maintain2_003_rec00749.jpg","JP13","invivo","10scan","phase2-maintain2","003","rec00749"
"JP13-invivo-10scan-phase2-maintain2_004_rec00749.jpg","JP13","invivo","10scan","phase2-maintain2","004","rec00749"
"JP13-invivo-10scan-phase2-maintain2_005_rec00749.jpg","JP13","invivo","10scan","phase2-maintain2","005","rec00749"
"JP13-invivo-10scan-phase2-maintain2_006_rec00749.jpg","JP13","invivo","10scan","phase2-maintain2","006","rec00749"
"JP13-invivo-10scan-phase2-maintain2_007_rec00749.jpg","JP13","invivo","10scan","phase2-maintain2","007","rec00749"
"JP13-invivo-10scan-phase2-maintain2_008_rec00749.jpg","JP13","invivo","10scan","phase2-maintain2","008","rec00749"
"JP13-invivo-10scan-phase2-maintain2_009_rec00749.jpg","JP13","invivo","10scan","phase2-maintain2","009","rec00749"
"JP13-invivo-10scan-phase2-maintain3_001_rec00749.jpg","JP13","invivo","10scan","phase2-maintain3","001","rec00749"
"JP13-invivo-10scan-phase2-maintain3_002_rec00749.jpg","JP13","invivo","10scan","phase2-maintain3","002","rec00749"
"JP13-invivo-10scan-phase2-maintain3_003_rec00749.jpg","JP13","invivo","10scan","phase2-maintain3","003","rec00749"
"JP13-invivo-10scan-phase2-maintain3_004_rec00749.jpg","JP13","invivo","10scan","phase2-maintain3","004","rec00749"
"JP13-invivo-10scan-phase2-maintain3_005_rec00749.jpg","JP13","invivo","10scan","phase2-maintain3","005","rec00749"
"JP13-invivo-10scan-phase2-maintain3_006_rec00749.jpg","JP13","invivo","10scan","phase2-maintain3","006","rec00749"
"JP13-invivo-10scan-phase2-maintain3_007_rec00749.jpg","JP13","invivo","10scan","phase2-maintain3","007","rec00749"
"JP13-invivo-10scan-phase2-maintain3_008_rec00749.jpg","JP13","invivo","10scan","phase2-maintain3","008","rec00749"
"JP13-invivo-10scan-phase2-maintain3_009_rec00749.jpg","JP13","invivo","10scan","phase2-maintain3","009","rec00749"
"JP13-invivo-10scan-phase2-maintain3_010_rec00749.jpg","JP13","invivo","10scan","phase2-maintain3","010","rec00749"
"JP13-invivo-14scan-phase1-injection_001_rec00749.jpg","JP13","invivo","14scan","phase1-injection","001","rec00749"
"JP13-invivo-14scan-phase1-injection_002_rec00749.jpg","JP13","invivo","14scan","phase1-injection","002","rec00749"
"JP13-invivo-14scan-phase1-injection_003_rec00749.jpg","JP13","invivo","14scan","phase1-injection","003","rec00749"
"JP13-invivo-14scan-phase1-injection_004_rec00749.jpg","JP13","invivo","14scan","phase1-injection","004","rec00749"
"JP13-invivo-14scan-phase1-injection_005_rec00749.jpg","JP13","invivo","14scan","phase1-injection","005","rec00749"
"JP13-invivo-14scan-phase1-injection_006_rec00749.jpg","JP13","invivo","14scan","phase1-injection","006","rec00749"
"JP13-invivo-14scan-phase1-injection_007_rec00749.jpg","JP13","invivo","14scan","phase1-injection","007","rec00749"
"JP13-invivo-14scan-phase1-injection_008_rec00749.jpg","JP13","invivo","14scan","phase1-injection","008","rec00749"
"JP13-invivo-14scan-phase1-injection_009_rec00749.jpg","JP13","invivo","14scan","phase1-injection","009","rec00749"
"JP13-invivo-14scan-phase1-injection_010_rec00749.jpg","JP13","invivo","14scan","phase1-injection","010","rec00749"
"JP13-invivo-14scan-phase1-injection_011_rec00749.jpg","JP13","invivo","14scan","phase1-injection","011","rec00749"
"JP13-invivo-14scan-phase1-injection_012_rec00749.jpg","JP13","invivo","14scan","phase1-injection","012","rec00749"
"JP13-invivo-14scan-phase1-injection_013_rec00749.jpg","JP13","invivo","14scan","phase1-injection","013","rec00749"
"JP13-invivo-14scan-phase1-injection_014_rec00749.jpg","JP13","invivo","14scan","phase1-injection","014","rec00749"
"JP13-invivo-14scan-phase3-injection_001_rec00749.jpg","JP13","invivo","14scan","phase3-injection","001","rec00749"
"JP13-invivo-14scan-phase3-injection_002_rec00749.jpg","JP13","invivo","14scan","phase3-injection","002","rec00749"
"JP13-invivo-14scan-phase3-injection_003_rec00749.jpg","JP13","invivo","14scan","phase3-injection","003","rec00749"
"JP13-invivo-14scan-phase3-injection_004_rec00749.jpg","JP13","invivo","14scan","phase3-injection","004","rec00749"
"JP13-invivo-14scan-phase3-injection_005_rec00749.jpg","JP13","invivo","14scan","phase3-injection","005","rec00749"
"JP13-invivo-14scan-phase3-injection_006_rec00749.jpg","JP13","invivo","14scan","phase3-injection","006","rec00749"
"JP13-invivo-14scan-phase3-injection_007_rec00749.jpg","JP13","invivo","14scan","phase3-injection","007","rec00749"
"JP13-invivo-14scan-phase3-injection_008_rec00749.jpg","JP13","invivo","14scan","phase3-injection","008","rec00749"
"JP13-invivo-14scan-phase3-injection_009_rec00749.jpg","JP13","invivo","14scan","phase3-injection","009","rec00749"
"JP13-invivo-14scan-phase3-injection_010_rec00749.jpg","JP13","invivo","14scan","phase3-injection","010","rec00749"
"JP13-invivo-14scan-phase3-injection_011_rec00749.jpg","JP13","invivo","14scan","phase3-injection","011","rec00749"
"JP13-invivo-14scan-phase3-injection_012_rec00749.jpg","JP13","invivo","14scan","phase3-injection","012","rec00749"
"JP13-invivo-14scan-phase3-injection_013_rec00749.jpg","JP13","invivo","14scan","phase3-injection","013","rec00749"
"JP13-invivo-14scan-phase3-injection_014_rec00749.jpg","JP13","invivo","14scan","phase3-injection","014","rec00749"
"JP13-invivo-1prescan-h2-spine_rec00749.jpg","JP13","invivo","1prescan","h2-spine","","rec00749"
"JP14-dead-10scan-phase3-injection_001_rec00749.jpg","JP14","dead","10scan","phase3-injection","001","rec00749"
"JP14-dead-10scan-phase3-injection_002_rec00749.jpg","JP14","dead","10scan","phase3-injection","002","rec00749"
"JP14-dead-10scan-phase3-injection_003_rec00749.jpg","JP14","dead","10scan","phase3-injection","003","rec00749"
"JP14-dead-10scan-phase3-injection_004_rec00749.jpg","JP14","dead","10scan","phase3-injection","004","rec00749"
"JP14-dead-10scan-phase3-injection_005_rec00749.jpg","JP14","dead","10scan","phase3-injection","005","rec00749"
"JP14-dead-10scan-phase3-injection_006_rec00749.jpg","JP14","dead","10scan","phase3-injection","006","rec00749"
"JP14-dead-10scan-phase3-injection_007_rec00749.jpg","JP14","dead","10scan","phase3-injection","007","rec00749"
"JP14-dead-10scan-phase3-injection_008_rec00749.jpg","JP14","dead","10scan","phase3-injection","008","rec00749"
"JP14-dead-10scan-phase3-injection_009_rec00749.jpg","JP14","dead","10scan","phase3-injection","009","rec00749"
"JP14-dead-10scan-phase3-injection_010_rec00749.jpg","JP14","dead","10scan","phase3-injection","010","rec00749"
"JP14-invivo-10scan-phase2-maintain2_001_rec00749.jpg","JP14","invivo","10scan","phase2-maintain2","001","rec00749"
"JP14-invivo-10scan-phase2-maintain2_002_rec00749.jpg","JP14","invivo","10scan","phase2-maintain2","002","rec00749"
"JP14-invivo-10scan-phase2-maintain2_003_rec00749.jpg","JP14","invivo","10scan","phase2-maintain2","003","rec00749"
"JP14-invivo-10scan-phase2-maintain2_004_rec00749.jpg","JP14","invivo","10scan","phase2-maintain2","004","rec00749"
"JP14-invivo-10scan-phase2-maintain2_005_rec00749.jpg","JP14","invivo","10scan","phase2-maintain2","005","rec00749"
"JP14-invivo-10scan-phase2-maintain2_006_rec00749.jpg","JP14","invivo","10scan","phase2-maintain2","006","rec00749"
"JP14-invivo-10scan-phase2-maintain2_007_rec00749.jpg","JP14","invivo","10scan","phase2-maintain2","007","rec00749"
"JP14-invivo-10scan-phase2-maintain2_008_rec00749.jpg","JP14","invivo","10scan","phase2-maintain2","008","rec00749"
"JP14-invivo-10scan-phase2-maintain2_009_rec00749.jpg","JP14","invivo","10scan","phase2-maintain2","009","rec00749"
"JP14-invivo-10scan-phase2-maintain2_010_rec00749.jpg","JP14","invivo","10scan","phase2-maintain2","010","rec00749"
"JP14-invivo-14scan-phase1-injection_001_rec00749.jpg","JP14","invivo","14scan","phase1-injection","001","rec00749"
"JP14-invivo-14scan-phase1-injection_002_rec00749.jpg","JP14","invivo","14scan","phase1-injection","002","rec00749"
"JP14-invivo-14scan-phase1-injection_003_rec00749.jpg","JP14","invivo","14scan","phase1-injection","003","rec00749"
"JP14-invivo-14scan-phase1-injection_004_rec00749.jpg","JP14","invivo","14scan","phase1-injection","004","rec00749"
"JP14-invivo-14scan-phase1-injection_005_rec00749.jpg","JP14","invivo","14scan","phase1-injection","005","rec00749"
"JP14-invivo-14scan-phase1-injection_006_rec00749.jpg","JP14","invivo","14scan","phase1-injection","006","rec00749"
"JP14-invivo-14scan-phase1-injection_007_rec00749.jpg","JP14","invivo","14scan","phase1-injection","007","rec00749"
"JP14-invivo-14scan-phase1-injection_008_rec00749.jpg","JP14","invivo","14scan","phase1-injection","008","rec00749"
"JP14-invivo-14scan-phase1-injection_009_rec00749.jpg","JP14","invivo","14scan","phase1-injection","009","rec00749"
"JP14-invivo-14scan-phase1-injection_010_rec00749.jpg","JP14","invivo","14scan","phase1-injection","010","rec00749"
"JP14-invivo-14scan-phase1-injection_011_rec00749.jpg","JP14","invivo","14scan","phase1-injection","011","rec00749"
"JP14-invivo-14scan-phase1-injection_012_rec00749.jpg","JP14","invivo","14scan","phase1-injection","012","rec00749"
