"file","specID","status","scanID","desc","seq","rec"
"JP14-invivo-14scan-phase1-injection_013_rec00749.jpg","JP14","invivo","14scan","phase1-injection","013","rec00749"
"JP14-invivo-14scan-phase1-injection_014_rec00749.jpg","JP14","invivo","14scan","phase1-injection","014","rec00749"
"JP14-invivo-1prescan-h2-spine_rec00749.jpg","JP14","invivo","1prescan","h2-spine","","rec00749"
"JP14-invivo-55scan-phase2-maintain_001_rec00749.jpg","JP14","invivo","55scan","phase2-maintain","001","rec00749"
"JP14-invivo-55scan-phase2-maintain_002_rec00749.jpg","JP14","invivo","55scan","phase2-maintain","002","rec00749"
"JP14-invivo-55scan-phase2-maintain_003_rec00749.jpg","JP14","invivo","55scan","phase2-maintain","003","rec00749"
"JP14-invivo-55scan-phase2-maintain_004_rec00749.jpg","JP14","invivo","55scan","phase2-maintain","004","rec00749"
"JP14-invivo-55scan-phase2-maintain_005_rec00749.jpg","JP14","invivo","55scan","phase2-maintain","005","rec00749"
"JP14-invivo-55scan-phase2-maintain_006_rec00749.jpg","JP14","invivo","55scan","phase2-maintain","006","rec00749"
"JP14-invivo-55scan-phase2-maintain_007_rec00749.jpg","JP14","invivo","55scan","phase2-maintain","007","rec00749"
"JP14-invivo-55scan-phase2-maintain_008_rec00749.jpg","JP14","invivo","55scan","phase2-maintain","008","rec00749"
"JP14-invivo-55scan-phase2-maintain_009_rec00749.jpg","JP14","invivo","55scan","phase2-maintain","009","rec00749"
"JP14-invivo-55scan-phase2-maintain_010_rec00749.jpg","JP14","invivo","55scan","phase2-maintain","010","rec00749"
"JP14-invivo-55scan-phase2-maintain_011_rec00749.jpg","JP14","invivo","55scan","phase2-maintain","011","rec00749"
"JP14-invivo-55scan-phase2-maintain_012_rec00749.jpg","JP14","invivo","55scan","phase2-maintain","012","rec00749"
"JP14-invivo-55scan-phase2-maintain_013_rec00749.jpg","JP14","invivo","55scan","phase2-maintain","013","rec00749"
"JP14-invivo-55scan-phase2-maintain_014_rec00749.jpg","JP14","invivo","55scan","phase2-maintain","014","rec00749"
"JP14-invivo-55scan-phase2-maintain_015_rec00749.jpg","JP14","invivo","55scan","phase2-maintain","015","rec00749"
"JP14-invivo-55scan-phase2-maintain_016_rec00749.jpg","JP14","invivo","55scan","phase2-maintain","016","rec00749"
"JP14-invivo-55scan-phase2-maintain_017_rec00749.jpg","JP14","invivo","55scan","phase2-maintain","017","rec00749"
"JP14-invivo-55scan-phase2-maintain_018_rec00749.jpg","JP14","invivo","55scan","phase2-maintain","018","rec00749"
"JP14-invivo-55scan-phase2-maintain_019_rec00749.jpg","JP14","invivo","55scan","phase2-maintain","019","rec00749"
"JP14-invivo-55scan-phase2-maintain_020_rec00749.jpg","JP14","invivo","55scan","phase2-maintain","020","rec00749"
"JP14-invivo-55scan-phase2-maintain_021_rec00749.jpg","JP14","invivo","55scan","phase2-maintain","021","rec00749"
"JP14-invivo-55scan-phase2-maintain_022_rec00749.jpg","JP14","invivo","55scan","phase2-maintain","022","rec00749"
"JP14-invivo-55scan-phase2-maintain_023_rec00749.jpg","JP14","invivo","55scan","phase2-maintain","023","rec00749"
"JP14-invivo-55scan-phase2-maintain_024_rec00749.jpg","JP14","invivo","55scan","phase2-maintain","024","rec00749"
"JP14-invivo-55scan-phase2-maintain_025_rec00749.jpg","JP14","invivo","55scan","phase2-maintain","025","rec00749"
"JP14-invivo-55scan-phase2-maintain_026_rec00749.jpg","JP14","invivo","55scan","phase2-maintain","026","rec00749"
"JP14-invivo-55scan-phase2-maintain_027_rec00749.jpg","JP14","invivo","55scan","phase2-maintain","027","rec00749"
"JP14-invivo-55scan-phase2-maintain_028_rec00749.jpg","JP14","invivo","55scan","phase2-maintain","028","rec00749"
"JP14-invivo-55scan-phase2-maintain_029_rec00749.jpg","JP14","invivo","55scan","phase2-maintain","029","rec00749"
"JP14-invivo-55scan-phase2-maintain_030_rec00749.jpg","JP14","invivo","55scan","phase2-maintain","030","rec00749"
"JP14-invivo-55scan-phase2-maintain_031_rec00749.jpg","JP14","invivo","55scan","phase2-maintain","031","rec00749"
"JP14-invivo-55scan-phase2-maintain_032_rec00749.jpg","JP14","invivo","55scan","phase2-maintain","032","rec00749"
"JP14-invivo-55scan-phase2-maintain_033_rec00749.jpg","JP14","invivo","55scan","phase2-maintain","033","rec00749"
"JP14-invivo-55scan-phase2-maintain_034_rec00749.jpg","JP14","invivo","55scan","phase2-maintain","034","rec00749"
"JP14-invivo-55scan-phase2-maintain_035_rec00749.jpg","JP14","invivo","55scan","phase2-maintain","035","rec00749"
"JP14-invivo-55scan-phase2-maintain_036_rec00749.jpg","JP14","invivo","55scan","phase2-maintain","036","rec00749"
"JP14-invivo-55scan-phase2-maintain_037_rec00749.jpg","JP14","invivo","55scan","phase2-maintain","037","rec00749"
"JP14-invivo-55scan-phase2-maintain_038_rec00749.jpg","JP14","invivo","55scan","phase2-maintain","038","rec00749"
"JP14-invivo-55scan-phase2-maintain_039_rec00749.jpg","JP14","invivo","55scan","phase2-maintain","039","rec00749"
"JP14-invivo-55scan-phase2-maintain_040_rec00749.jpg","JP14","invivo","55scan","phase2-maintain","040","rec00749"
"JP14-invivo-55scan-phase2-maintain_041_rec00749.jpg","JP14","invivo","55scan","phase2-maintain","041","rec00749"
"JP14-invivo-55scan-phase2-maintain_042_rec00749.jpg","JP14","invivo","55scan","phase2-maintain","042","rec00749"
"JP14-invivo-55scan-phase2-maintain_043_rec00749.jpg","JP14","invivo","55scan","phase2-maintain","043","rec00749"
"JP14-invivo-55scan-phase2-maintain_044_rec00749.jpg","JP14","invivo","55scan","phase2-maintain","044","rec00749"
"JP14-invivo-55scan-phase2-maintain_045_rec00749.jpg","JP14","invivo","55scan","phase2-maintain","045","rec00749"
"JP14-invivo-55scan-phase2-maintain_046_rec00749.jpg","JP14","invivo","55scan","phase2-maintain","046","rec00749"
"JP14-invivo-55scan-phase2-maintain_047_rec00749.jpg","JP14","invivo","55scan","phase2-maintain","047","rec00749"
"JP14-invivo-55scan-phase2-maintain_048_rec00749.jpg","JP14","invivo","55scan","phase2-maintain","048","rec00749"
"JP14-invivo-55scan-phase2-maintain_049_rec00749.jpg","JP14","invivo","55scan","phase2-maintain","049","rec00749"
"JP14-invivo-55scan-phase2-maintain_050_rec00749.jpg","JP14","invivo","55scan","phase2-maintain","050","rec00749"
"JP14-invivo-55scan-phase2-maintain_051_rec00749.jpg","JP14","invivo","55scan","phase2-maintain","051","rec00749"
"JP14-invivo-55scan-phase2-maintain_052_rec00749.jpg","JP14","invivo","55scan","phase2-maintain","052","rec00749"
"JP14-invivo-55scan-phase2-maintain_053_rec00749.jpg","JP14","invivo","55scan","phase2-maintain","053","rec00749"
"JP14-invivo-55scan-phase2-maintain_054_rec00749.jpg","JP14","invivo","55scan","phase2-maintain","054","rec00749"
"JP14-invivo-55scan-phase2-maintain_055_rec00749.jpg","JP14","invivo","55scan","phase2-maintain","055","rec00749"
"JP15-invivo-10scan-phase1-injection_001_rec00749.jpg","JP15","invivo","10scan","phase1-injection","001","rec00749"
"JP15-invivo-10scan-phase1-injection_002_rec00749.jpg","JP15","invivo","10scan","phase1-injection","002","rec00749"
"JP15-invivo-10scan-phase1-injection_003_rec00749.jpg","JP15","invivo","10scan","phase1-injection","003","rec00749"
"JP15-invivo-10scan-phase1-injection_004_rec00749.jpg","JP15","invivo","10scan","phase1-injection","004","rec00749"
"JP15-invivo-10scan-phase1-injection_005_rec00749.jpg","JP15","invivo","10scan","phase1-injection","005","rec00749"
"JP15-invivo-10scan-phase1-injection_006_rec00749.jpg","JP15","invivo","10scan","phase1-injection","006","rec00749"
"JP15-invivo-10scan-phase1-injection_007_rec00749.jpg","JP15","invivo","10scan","phase1-injection","007","rec00749"
"JP15-invivo-10scan-phase1-injection_008_rec00749.jpg","JP15","invivo","10scan","phase1-injection","008","rec00749"
"JP15-invivo-10scan-phase1-injection_009_rec00749.jpg","JP15","invivo","10scan","phase1-injection","009","rec00749"
"JP15-invivo-10scan-phase1-injection_010_rec00749.jpg","JP15","invivo","10scan","phase1-injection","010","rec00749"
"JP15-invivo-10scan-phase2-maintain_001_rec00749.jpg","JP15","invivo","10scan","phase2-maintain","001","rec00749"
"JP15-invivo-10scan-phase2-maintain_002_rec00749.jpg","JP15","invivo","10scan","phase2-maintain","002","rec00749"
"JP15-invivo-10scan-phase2-maintain_003_rec00749.jpg","JP15","invivo","10scan","phase2-maintain","003","rec00749"
"JP15-invivo-10scan-phase2-maintain_004_rec00749.jpg","JP15","invivo","10scan","phase2-maintain","004","rec00749"
"JP15-invivo-10scan-phase2-maintain_005_rec00749.jpg","JP15","invivo","10scan","phase2-maintain","005","rec00749"
"JP15-invivo-10scan-phase2-maintain_006_rec00749.jpg","JP15","invivo","10scan","phase2-maintain","006","rec00749"
"JP15-invivo-10scan-phase2-maintain_007_rec00749.jpg","JP15","invivo","10scan","phase2-maintain","007","rec00749"
"JP15-invivo-10scan-phase2-maintain_008_rec00749.jpg","JP15","invivo","10scan","phase2-maintain","008","rec00749"
"JP15-invivo-10scan-phase2-maintain_009_rec00749.jpg","JP15","invivo","10scan","phase2-maintain","009","rec00749"
"JP15-invivo-10scan-phase2-maintain_010_rec00749.jpg","JP15","invivo","10scan","phase2-maintain","010","rec00749"
"JP15-invivo-10scan-phase3-injection_001_rec00749.jpg","JP15","invivo","10scan","phase3-injection","001","rec00749"
"JP15-invivo-10scan-phase3-injection_002_rec00749.jpg","JP15","invivo","10scan","phase3-injection","002","rec00749"
"JP15-invivo-10scan-phase3-injection_003_rec00749.jpg","JP15","invivo","10scan","phase3-injection","003","rec00749"
"JP15-invivo-10scan-phase3-injection_004_rec00749.jpg","JP15","invivo","10scan","phase3-injection","004","rec00749"
"JP15-invivo-10scan-phase3-injection_005_rec00749.jpg","JP15","invivo","10scan","phase3-injection","005","rec00749"
"JP15-invivo-10scan-phase3-injection_006_rec00749.jpg","JP15","invivo","10scan","phase3-injection","006","rec00749"
"JP15-invivo-10scan-phase3-injection_007_rec00749.jpg","JP15","invivo","10scan","phase3-injection","007","rec00749"
"JP15-invivo-10scan-phase3-injection_008_rec00749.jpg","JP15","invivo","10scan","phase3-injection","008","rec00749"
"JP15-invivo-10scan-phase3-injection_009_rec00749.jpg","JP15","invivo","10scan","phase3-injection","009","rec00749"
"JP15-invivo-10scan-phase3-injection_010_rec00749.jpg","JP15","invivo","10scan","phase3-injection","010","rec00749"
"JP15-invivo-1prescan-h1-bulbs_rec00749.jpg","JP15","invivo","1prescan","h1-bulbs","","rec00749"
"JP15-invivo-1prescan-h2-spine_rec00749.jpg","JP15","invivo","1prescan","h2-spine","","rec00749"
"JP15-invivo-20scan-phase4-maintain_001_rec00749.jpg","JP15","invivo","20scan","phase4-maintain","001","rec00749"
"JP15-invivo-20scan-phase4-maintain_002_rec00749.jpg","JP15","invivo","20scan","phase4-maintain","002","rec00749"
"JP15-invivo-20scan-phase4-maintain_003_rec00749.jpg","JP15","invivo","20scan","phase4-maintain","003","rec00749"
"JP15-invivo-20scan-phase4-maintain_004_rec00749.jpg","JP15","invivo","20scan","phase4-maintain","004","rec00749"
"JP15-invivo-20scan-phase4-maintain_005_rec00749.jpg","JP15","invivo","20scan","phase4-maintain","005","rec00749"
"JP15-invivo-20scan-phase4-maintain_006_rec00749.jpg","JP15","invivo","20scan","phase4-maintain","006","rec00749"
"JP15-invivo-20scan-phase4-maintain_007_rec00749.jpg","JP15","invivo","20scan","phase4-maintain","007","rec00749"
"JP15-invivo-20scan-phase4-maintain_008_rec00749.jpg","JP15","invivo","20scan","phase4-maintain","008","rec00749"
"JP15-invivo-20scan-phase4-maintain_009_rec00749.jpg","JP15","invivo","20scan","phase4-maintain","009","rec00749"
"JP15-invivo-20scan-phase4-maintain_010_rec00749.jpg","JP15","invivo","20scan","phase4-maintain","010","rec00749"
"JP15-invivo-20scan-phase4-maintain_011_rec00749.jpg","JP15","invivo","20scan","phase4-maintain","011","rec00749"
"JP15-invivo-20scan-phase4-maintain_012_rec00749.jpg","JP15","invivo","20scan","phase4-maintain","012","rec00749"
"JP15-invivo-20scan-phase4-maintain_013_rec00749.jpg","JP15","invivo","20scan","phase4-maintain","013","rec00749"
"JP15-invivo-20scan-phase4-maintain_014_rec00749.jpg","JP15","invivo","20scan","phase4-maintain","014","rec00749"
"JP15-invivo-20scan-phase4-maintain_015_rec00749.jpg","JP15","invivo","20scan","phase4-maintain","015","rec00749"
"JP15-invivo-20scan-phase4-maintain_016_rec00749.jpg","JP15","invivo","20scan","phase4-maintain","016","rec00749"
"JP15-invivo-20scan-phase4-maintain_017_rec00749.jpg","JP15","invivo","20scan","phase4-maintain","017","rec00749"
"JP15-invivo-20scan-phase4-maintain_018_rec00749.jpg","JP15","invivo","20scan","phase4-maintain","018","rec00749"
"JP15-invivo-20scan-phase4-maintain_019_rec00749.jpg","JP15","invivo","20scan","phase4-maintain","019","rec00749"
"JP15-invivo-20scan-phase4-maintain_020_rec00749.jpg","JP15","invivo","20scan","phase4-maintain","020","rec00749"
"JP15-invivo-30scan-phase4-maintain2_001_rec00749.jpg","JP15","invivo","30scan","phase4-maintain2","001","rec00749"
"JP15-invivo-30scan-phase4-maintain2_002_rec00749.jpg","JP15","invivo","30scan","phase4-maintain2","002","rec00749"
"JP15-invivo-30scan-phase4-maintain2_003_rec00749.jpg","JP15","invivo","30scan","phase4-maintain2","003","rec00749"
"JP15-invivo-30scan-phase4-maintain2_004_rec00749.jpg","JP15","invivo","30scan","phase4-maintain2","004","rec00749"
"JP15-invivo-30scan-phase4-maintain2_005_rec00749.jpg","JP15","invivo","30scan","phase4-maintain2","005","rec00749"
"JP15-invivo-30scan-phase4-maintain2_006_rec00749.jpg","JP15","invivo","30scan","phase4-maintain2","006","rec00749"
"JP15-invivo-30scan-phase4-maintain2_007_rec00749.jpg","JP15","invivo","30scan","phase4-maintain2","007","rec00749"
"JP15-invivo-30scan-phase4-maintain2_008_rec00749.jpg","JP15","invivo","30scan","phase4-maintain2","008","rec00749"
"JP15-invivo-30scan-phase4-maintain2_009_rec00749.jpg","JP15","invivo","30scan","phase4-maintain2","009","rec00749"
"JP15-invivo-30scan-phase4-maintain2_010_rec00749.jpg","JP15","invivo","30scan","phase4-maintain2","010","rec00749"
"JP15-invivo-30scan-phase4-maintain2_011_rec00749.jpg","JP15","invivo","30scan","phase4-maintain2","011","rec00749"
"JP15-invivo-30scan-phase4-maintain2_012_rec00749.jpg","JP15","invivo","30scan","phase4-maintain2","012","rec00749"
"JP15-invivo-30scan-phase4-maintain2_013_rec00749.jpg","JP15","invivo","30scan","phase4-maintain2","013","rec00749"
"JP15-invivo-30scan-phase4-maintain2_014_rec00749.jpg","JP15","invivo","30scan","phase4-maintain2","014","rec00749"
"JP15-invivo-30scan-phase4-maintain2_015_rec00749.jpg","JP15","invivo","30scan","phase4-maintain2","015","rec00749"
"JP15-invivo-30scan-phase4-maintain2_016_rec00749.jpg","JP15","invivo","30scan","phase4-maintain2","016","rec00749"
"JP15-invivo-30scan-phase4-maintain2_017_rec00749.jpg","JP15","invivo","30scan","phase4-maintain2","017","rec00749"
"JP15-invivo-30scan-phase4-maintain2_018_rec00749.jpg","JP15","invivo","30scan","phase4-maintain2","018","rec00749"
"JP15-invivo-30scan-phase4-maintain2_019_rec00749.jpg","JP15","invivo","30scan","phase4-maintain2","019","rec00749"
"JP15-invivo-30scan-phase4-maintain2_020_rec00749.jpg","JP15","invivo","30scan","phase4-maintain2","020","rec00749"
"JP15-invivo-30scan-phase4-maintain2_021_rec00749.jpg","JP15","invivo","30scan","phase4-maintain2","021","rec00749"
"JP15-invivo-30scan-phase4-maintain2_022_rec00749.jpg","JP15","invivo","30scan","phase4-maintain2","022","rec00749"
"JP15-invivo-30scan-phase4-maintain2_023_rec00749.jpg","JP15","invivo","30scan","phase4-maintain2","023","rec00749"
"JP15-invivo-30scan-phase4-maintain2_024_rec00749.jpg","JP15","invivo","30scan","phase4-maintain2","024","rec00749"
"JP15-invivo-30scan-phase4-maintain2_025_rec00749.jpg","JP15","invivo","30scan","phase4-maintain2","025","rec00749"
"JP15-invivo-30scan-phase4-maintain2_026_rec00749.jpg","JP15","invivo","30scan","phase4-maintain2","026","rec00749"
"JP15-invivo-30scan-phase4-maintain2_027_rec00749.jpg","JP15","invivo","30scan","phase4-maintain2","027","rec00749"
"JP15-invivo-30scan-phase4-maintain2_028_rec00749.jpg","JP15","invivo","30scan","phase4-maintain2","028","rec00749"
"JP15-invivo-30scan-phase4-maintain2_029_rec00749.jpg","JP15","invivo","30scan","phase4-maintain2","029","rec00749"
"JP15-invivo-30scan-phase4-maintain2_030_rec00749.jpg","JP15","invivo","30scan","phase4-maintain2","030","rec00749"
"JP16-dead-10scan-phase3-injection_001_rec00749.jpg","JP16","dead","10scan","phase3-injection","001","rec00749"
"JP16-dead-10scan-phase3-injection_002_rec00749.jpg","JP16","dead","10scan","phase3-injection","002","rec00749"
"JP16-dead-10scan-phase3-injection_003_rec00749.jpg","JP16","dead","10scan","phase3-injection","003","rec00749"
"JP16-dead-10scan-phase3-injection_004_rec00749.jpg","JP16","dead","10scan","phase3-injection","004","rec00749"
"JP16-dead-10scan-phase3-injection_005_rec00749.jpg","JP16","dead","10scan","phase3-injection","005","rec00749"
"JP16-dead-10scan-phase3-injection_006_rec00749.jpg","JP16","dead","10scan","phase3-injection","006","rec00749"
"JP16-dead-10scan-phase3-injection_007_rec00749.jpg","JP16","dead","10scan","phase3-injection","007","rec00749"
"JP16-dead-10scan-phase3-injection_008_rec00749.jpg","JP16","dead","10scan","phase3-injection","008","rec00749"
"JP16-dead-10scan-phase3-injection_009_rec00749.jpg","JP16","dead","10scan","phase3-injection","009","rec00749"
"JP16-dead-10scan-phase3-injection_010_rec00749.jpg","JP16","dead","10scan","phase3-injection","010","rec00749"
"JP16-invivo-10scan-phase1-injection_001_rec00749.jpg","JP16","invivo","10scan","phase1-injection","001","rec00749"
"JP16-invivo-10scan-phase1-injection_002_rec00749.jpg","JP16","invivo","10scan","phase1-injection","002","rec00749"
"JP16-invivo-10scan-phase1-injection_003_rec00749.jpg","JP16","invivo","10scan","phase1-injection","003","rec00749"
"JP16-invivo-10scan-phase1-injection_004_rec00749.jpg","JP16","invivo","10scan","phase1-injection","004","rec00749"
"JP16-invivo-10scan-phase1-injection_005_rec00749.jpg","JP16","invivo","10scan","phase1-injection","005","rec00749"
"JP16-invivo-10scan-phase1-injection_006_rec00749.jpg","JP16","invivo","10scan","phase1-injection","006","rec00749"
"JP16-invivo-10scan-phase1-injection_007_rec00749.jpg","JP16","invivo","10scan","phase1-injection","007","rec00749"
"JP16-invivo-10scan-phase1-injection_008_rec00749.jpg","JP16","invivo","10scan","phase1-injection","008","rec00749"
"JP16-invivo-10scan-phase1-injection_009_rec00749.jpg","JP16","invivo","10scan","phase1-injection","009","rec00749"
"JP16-invivo-10scan-phase1-injection_010_rec00749.jpg","JP16","invivo","10scan","phase1-injection","010","rec00749"
"JP16-invivo-1prescan-h1-bulbs_rec00749.jpg","JP16","invivo","1prescan","h1-bulbs","","rec00749"
"JP16-invivo-1prescan-h2-spine_rec00749.jpg","JP16","invivo","1prescan","h2-spine","","rec00749"
"JP17-invivo-10scan-phase1-infusion_001_rec00749.jpg","JP17","invivo","10scan","phase1-infusion","001","rec00749"
"JP17-invivo-10scan-phase1-infusion_002_rec00749.jpg","JP17","invivo","10scan","phase1-infusion","002","rec00749"
"JP17-invivo-10scan-phase1-infusion_003_rec00749.jpg","JP17","invivo","10scan","phase1-infusion","003","rec00749"
"JP17-invivo-10scan-phase1-infusion_004_rec00749.jpg","JP17","invivo","10scan","phase1-infusion","004","rec00749"
"JP17-invivo-10scan-phase1-infusion_005_rec00749.jpg","JP17","invivo","10scan","phase1-infusion","005","rec00749"
"JP17-invivo-10scan-phase1-infusion_006_rec00749.jpg","JP17","invivo","10scan","phase1-infusion","006","rec00749"
"JP17-invivo-10scan-phase1-infusion_007_rec00749.jpg","JP17","invivo","10scan","phase1-infusion","007","rec00749"
"JP17-invivo-10scan-phase1-infusion_008_rec00749.jpg","JP17","invivo","10scan","phase1-infusion","008","rec00749"
"JP17-invivo-10scan-phase1-infusion_009_rec00749.jpg","JP17","invivo","10scan","phase1-infusion","009","rec00749"
"JP17-invivo-10scan-phase1-infusion_010_rec00749.jpg","JP17","invivo","10scan","phase1-infusion","010","rec00749"
"JP17-invivo-1prescan-h1-bulbs_rec00749.jpg","JP17","invivo","1prescan","h1-bulbs","","rec00749"
"JP17-invivo-1prescan-h2-spine_rec00749.jpg","JP17","invivo","1prescan","h2-spine","","rec00749"
"JP18-invivo-10scan-phase1-injection_001_rec00749.jpg","JP18","invivo","10scan","phase1-injection","001","rec00749"
"JP18-invivo-10scan-phase1-injection_002_rec00749.jpg","JP18","invivo","10scan","phase1-injection","002","rec00749"
"JP18-invivo-10scan-phase1-injection_003_rec00749.jpg","JP18","invivo","10scan","phase1-injection","003","rec00749"
"JP18-invivo-10scan-phase1-injection_004_rec00749.jpg","JP18","invivo","10scan","phase1-injection","004","rec00749"
"JP18-invivo-10scan-phase1-injection_005_rec00749.jpg","JP18","invivo","10scan","phase1-injection","005","rec00749"
"JP18-invivo-10scan-phase1-injection_006_rec00749.jpg","JP18","invivo","10scan","phase1-injection","006","rec00749"
"JP18-invivo-10scan-phase1-injection_007_rec00749.jpg","JP18","invivo","10scan","phase1-injection","007","rec00749"
"JP18-invivo-10scan-phase1-injection_008_rec00749.jpg","JP18","invivo","10scan","phase1-injection","008","rec00749"
"JP18-invivo-10scan-phase1-injection_009_rec00749.jpg","JP18","invivo","10scan","phase1-injection","009","rec00749"
"JP18-invivo-10scan-phase1-injection_010_rec00749.jpg","JP18","invivo","10scan","phase1-injection","010","rec00749"
"JP18-invivo-1prescan-h1-bulbs-v2_rec00749.jpg","JP18","invivo","1prescan","h1-bulbs-v2","","rec00749"
"JP18-invivo-1prescan-h1-bulbs_rec00749.jpg","JP18","invivo","1prescan","h1-bulbs","","rec00749"
"JP18-invivo-1prescan-h2-spine_rec00749.jpg","JP18","invivo","1prescan","h2-spine","","rec00749"
"JP19-invivo-10scan-phase1-wait_001_rec00749.jpg","JP19","invivo","10scan","phase1-wait","001","rec00749"
"JP19-invivo-10scan-phase1-wait_002_rec00749.jpg","JP19","invivo","10scan","phase1-wait","002","rec00749"
"JP19-invivo-10scan-phase1-wait_003_rec00749.jpg","JP19","invivo","10scan","phase1-wait","003","rec00749"
"JP19-invivo-10scan-phase1-wait_004_rec00749.jpg","JP19","invivo","10scan","phase1-wait","004","rec00749"
