"file","specID","status","scanID","desc","seq","rec"
"JP19-invivo-10scan-phase1-wait_005_rec00749.jpg","JP19","invivo","10scan","phase1-wait","005","rec00749"
"JP19-invivo-10scan-phase1-wait_006_rec00749.jpg","JP19","invivo","10scan","phase1-wait","006","rec00749"
"JP19-invivo-10scan-phase1-wait_007_rec00749.jpg","JP19","invivo","10scan","phase1-wait","007","rec00749"
"JP19-invivo-10scan-phase1-wait_008_rec00749.jpg","JP19","invivo","10scan","phase1-wait","008","rec00749"
"JP19-invivo-10scan-phase1-wait_009_rec00749.jpg","JP19","invivo","10scan","phase1-wait","009","rec00749"
"JP19-invivo-10scan-phase1-wait_010_rec00749.jpg","JP19","invivo","10scan","phase1-wait","010","rec00749"
"JP19-invivo-1postscan-h1-bulbs_rec00749.jpg","JP19","invivo","1postscan","h1-bulbs","","rec00749"
"JP19-invivo-1postscan-h2-spine_rec00749.jpg","JP19","invivo","1postscan","h2-spine","","rec00749"
"JP19-invivo-1prescan-h1-bulbs_rec00749.jpg","JP19","invivo","1prescan","h1-bulbs","","rec00749"
"JP19-invivo-1prescan-h2-spine_rec00749.jpg","JP19","invivo","1prescan","h2-spine","","rec00749"
"JP19-invivo-1scan-phase2-preinjection_rec00749.jpg","JP19","invivo","1scan","phase2-preinjection","","rec00749"
"JP19-invivo-1scan-phase3-postinjection_rec00749.jpg","JP19","invivo","1scan","phase3-postinjection","","rec00749"
"JP19-invivo-1scan-phase4-10min_rec00749.jpg","JP19","invivo","1scan","phase4-10min","","rec00749"
"JP19-invivo-1scan-phase4-20min_rec00749.jpg","JP19","invivo","1scan","phase4-20min","","rec00749"
"JP19-invivo-1scan-phase4-30min_rec00749.jpg","JP19","invivo","1scan","phase4-30min","","rec00749"
"JP19-invivo-1scan-phase5-preinjection_rec00749.jpg","JP19","invivo","1scan","phase5-preinjection","","rec00749"
"JP19-invivo-1scan-phase6-postinjection_rec00749.jpg","JP19","invivo","1scan","phase6-postinjection","","rec00749"
"JP19-invivo-1scan-phase7-10min_rec00749.jpg","JP19","invivo","1scan","phase7-10min","","rec00749"
"JP19-invivo-30scan-phase1-wait2_001_rec00749.jpg","JP19","invivo","30scan","phase1-wait2","001","rec00749"
"JP19-invivo-30scan-phase1-wait2_002_rec00749.jpg","JP19","invivo","30scan","phase1-wait2","002","rec00749"
"JP19-invivo-30scan-phase1-wait2_003_rec00749.jpg","JP19","invivo","30scan","phase1-wait2","003","rec00749"
"JP19-invivo-30scan-phase1-wait2_004_rec00749.jpg","JP19","invivo","30scan","phase1-wait2","004","rec00749"
"JP19-invivo-30scan-phase1-wait2_005_rec00749.jpg","JP19","invivo","30scan","phase1-wait2","005","rec00749"
"JP19-invivo-30scan-phase1-wait2_006_rec00749.jpg","JP19","invivo","30scan","phase1-wait2","006","rec00749"
"JP19-invivo-30scan-phase1-wait2_007_rec00749.jpg","JP19","invivo","30scan","phase1-wait2","007","rec00749"
"JP19-invivo-30scan-phase1-wait2_008_rec00749.jpg","JP19","invivo","30scan","phase1-wait2","008","rec00749"
"JP19-invivo-30scan-phase1-wait2_009_rec00749.jpg","JP19","invivo","30scan","phase1-wait2","009","rec00749"
"JP20-invivo-1prescan-h1-bulbs-v2_rec00749.jpg","JP20","invivo","1prescan","h1-bulbs-v2","","rec00749"
"JP20-invivo-1prescan-h2-spine-v2_rec00749.jpg","JP20","invivo","1prescan","h2-spine-v2","","rec00749"
"JP20-invivo-1scan-h1-bulbs-1_rec00749.jpg","JP20","invivo","1scan","h1-bulbs-1","","rec00749"
"JP20-invivo-1scan-h1-bulbs-2_rec00749.jpg","JP20","invivo","1scan","h1-bulbs-2","","rec00749"
"JP20-invivo-1scan-h1-bulbs-3_rec00749.jpg","JP20","invivo","1scan","h1-bulbs-3","","rec00749"
"JP20-invivo-1scan-h1-bulbs-4-preinjection_rec00749.jpg","JP20","invivo","1scan","h1-bulbs-4-preinjection","","rec00749"
"JP20-invivo-1scan-h1-bulbs-5-postinjection_rec00749.jpg","JP20","invivo","1scan","h1-bulbs-5-postinjection","","rec00749"
"JP20-invivo-1scan-h2-spine-1_rec00749.jpg","JP20","invivo","1scan","h2-spine-1","","rec00749"
"JP20-invivo-1scan-h2-spine-2_rec00749.jpg","JP20","invivo","1scan","h2-spine-2","","rec00749"
"JP20-invivo-1scan-h2-spine-3_rec00749.jpg","JP20","invivo","1scan","h2-spine-3","","rec00749"
"JP20-invivo-1scan-h2-spine-4-preinjection_rec00749.jpg","JP20","invivo","1scan","h2-spine-4-preinjection","","rec00749"
"JP20-invivo-1scan-h2-spine-5-postinjection_rec00749.jpg","JP20","invivo","1scan","h2-spine-5-postinjection","","rec00749"
"JP20-invivo-3scan-phase1-injection_001_rec00749.jpg","JP20","invivo","3scan","phase1-injection","001","rec00749"
"JP20-invivo-3scan-phase1-injection_002_rec00749.jpg","JP20","invivo","3scan","phase1-injection","002","rec00749"
"JP20-invivo-3scan-phase1-injection_003_rec00749.jpg","JP20","invivo","3scan","phase1-injection","003","rec00749"
"JP21-invivo-1scan-phase1-preinjection_rec00749.jpg","JP21","invivo","1scan","phase1-preinjection","","rec00749"
"JP21-invivo-1scan-phase2-injection-brain-10min_rec00749.jpg","JP21","invivo","1scan","phase2-injection-brain-10min","","rec00749"
"JP21-invivo-1scan-phase2-injection-nose_rec00749.jpg","JP21","invivo","1scan","phase2-injection-nose","","rec00749"
"JP21-invivo-1scan-phase3-postinjection-brain-100min_rec00749.jpg","JP21","invivo","1scan","phase3-postinjection-brain-100min","","rec00749"
"JP21-invivo-1scan-phase3-postinjection-brain-110min_rec00749.jpg","JP21","invivo","1scan","phase3-postinjection-brain-110min","","rec00749"
"JP21-invivo-1scan-phase3-postinjection-brain-120min_rec00749.jpg","JP21","invivo","1scan","phase3-postinjection-brain-120min","","rec00749"
"JP21-invivo-1scan-phase3-postinjection-brain-20min_rec00749.jpg","JP21","invivo","1scan","phase3-postinjection-brain-20min","","rec00749"
"JP21-invivo-1scan-phase3-postinjection-brain-30min_rec00749.jpg","JP21","invivo","1scan","phase3-postinjection-brain-30min","","rec00749"
"JP21-invivo-1scan-phase3-postinjection-brain-40min_rec00749.jpg","JP21","invivo","1scan","phase3-postinjection-brain-40min","","rec00749"
"JP21-invivo-1scan-phase3-postinjection-brain-50min_rec00749.jpg","JP21","invivo","1scan","phase3-postinjection-brain-50min","","rec00749"
"JP21-invivo-1scan-phase3-postinjection-brain-60min_rec00749.jpg","JP21","invivo","1scan","phase3-postinjection-brain-60min","","rec00749"
"JP21-invivo-1scan-phase3-postinjection-brain-70min_rec00749.jpg","JP21","invivo","1scan","phase3-postinjection-brain-70min","","rec00749"
"JP21-invivo-1scan-phase3-postinjection-brain-80min_rec00749.jpg","JP21","invivo","1scan","phase3-postinjection-brain-80min","","rec00749"
"JP21-invivo-1scan-phase3-postinjection-brain-90min_rec00749.jpg","JP21","invivo","1scan","phase3-postinjection-brain-90min","","rec00749"
"JP21-invivo-1scan-phase3-postinjection-nose-120min_rec00749.jpg","JP21","invivo","1scan","phase3-postinjection-nose-120min","","rec00749"
"JP21-invivo-1scan-phase3-postinjection-nose-60min_rec00749.jpg","JP21","invivo","1scan","phase3-postinjection-nose-60min","","rec00749"
"JP22-invivo-1scan-phase1-preinjection-brain_rec00749.jpg","JP22","invivo","1scan","phase1-preinjection-brain","","rec00749"
"JP22-invivo-1scan-phase1-preinjection-nose_rec00749.jpg","JP22","invivo","1scan","phase1-preinjection-nose","","rec00749"
"JP22-invivo-1scan-phase2-injection-nose-60min_rec00749.jpg","JP22","invivo","1scan","phase2-injection-nose-60min","","rec00749"
"JP22-invivo-1scan-phase3-postinjection-brain-70min_rec00749.jpg","JP22","invivo","1scan","phase3-postinjection-brain-70min","","rec00749"
"JP22-invivo-1scan-phase3-postinjection-brain-80min_rec00749.jpg","JP22","invivo","1scan","phase3-postinjection-brain-80min","","rec00749"
"JP22-invivo-1scan-phase3-postinjection-brain-90min_rec00749.jpg","JP22","invivo","1scan","phase3-postinjection-brain-90min","","rec00749"
"JP22-invivo-1scan-phase4-injection-spine-90min_rec00749.jpg","JP22","invivo","1scan","phase4-injection-spine-90min","","rec00749"
"JP22-invivo-1scan-phase4-injection-spine-95min_rec00749.jpg","JP22","invivo","1scan","phase4-injection-spine-95min","","rec00749"
"JP22-invivo-6scan-phase2-injection-brain_001_rec00749.jpg","JP22","invivo","6scan","phase2-injection-brain","001","rec00749"
"JP22-invivo-6scan-phase2-injection-brain_002_rec00749.jpg","JP22","invivo","6scan","phase2-injection-brain","002","rec00749"
"JP22-invivo-6scan-phase2-injection-brain_003_rec00749.jpg","JP22","invivo","6scan","phase2-injection-brain","003","rec00749"
"JP22-invivo-6scan-phase2-injection-brain_004_rec00749.jpg","JP22","invivo","6scan","phase2-injection-brain","004","rec00749"
"JP22-invivo-6scan-phase2-injection-brain_005_rec00749.jpg","JP22","invivo","6scan","phase2-injection-brain","005","rec00749"
"JP22-invivo-6scan-phase2-injection-brain_006_rec00749.jpg","JP22","invivo","6scan","phase2-injection-brain","006","rec00749"
"JP23-invivo-1scan-phase1-preinjection-brain_rec00749.jpg","JP23","invivo","1scan","phase1-preinjection-brain","","rec00749"
"JP23-invivo-1scan-phase1-preinjection-nose_rec00749.jpg","JP23","invivo","1scan","phase1-preinjection-nose","","rec00749"
"JP23-invivo-1scan-phase2-injection-brain-10min_rec00749.jpg","JP23","invivo","1scan","phase2-injection-brain-10min","","rec00749"
"JP23-invivo-1scan-phase3-postinjection-nose-60min_rec00749.jpg","JP23","invivo","1scan","phase3-postinjection-nose-60min","","rec00749"
"JP23-invivo-2scan-phase3-postinjection-brain-70-80min_001_rec00749.jpg","JP23","invivo","2scan","phase3-postinjection-brain-70-80min","001","rec00749"
"JP23-invivo-2scan-phase3-postinjection-brain-70-80min_002_rec00749.jpg","JP23","invivo","2scan","phase3-postinjection-brain-70-80min","002","rec00749"
"JP23-invivo-5scan-phase3-postinjection-brain-20-60min_001_rec00749.jpg","JP23","invivo","5scan","phase3-postinjection-brain-20-60min","001","rec00749"
"JP23-invivo-5scan-phase3-postinjection-brain-20-60min_005_rec00749.jpg","JP23","invivo","5scan","phase3-postinjection-brain-20-60min","005","rec00749"
"JP24-invivo-1scan-phase1-preinjection-brain_rec00749.jpg","JP24","invivo","1scan","phase1-preinjection-brain","","rec00749"
"JP24-invivo-1scan-phase1-preinjection-nose_rec00749.jpg","JP24","invivo","1scan","phase1-preinjection-nose","","rec00749"
"JP24-invivo-1scan-phase2-injection-brain_rec00749.jpg","JP24","invivo","1scan","phase2-injection-brain","","rec00749"
"JP24-invivo-1scan-phase3-postinjection-nose-60min_rec00749.jpg","JP24","invivo","1scan","phase3-postinjection-nose-60min","","rec00749"
"JP24-invivo-5scan-phase3-postinjection-brain_001_rec00749.jpg","JP24","invivo","5scan","phase3-postinjection-brain","001","rec00749"
"JP24-invivo-5scan-phase3-postinjection-brain_002_rec00749.jpg","JP24","invivo","5scan","phase3-postinjection-brain","002","rec00749"
"JP24-invivo-5scan-phase3-postinjection-brain_003_rec00749.jpg","JP24","invivo","5scan","phase3-postinjection-brain","003","rec00749"
"JP24-invivo-5scan-phase3-postinjection-brain_004_rec00749.jpg","JP24","invivo","5scan","phase3-postinjection-brain","004","rec00749"
"JP24-invivo-5scan-phase3-postinjection-brain_005_rec00749.jpg","JP24","invivo","5scan","phase3-postinjection-brain","005","rec00749"
"JP25-invivo-1scan-phase1-preinjection-brain_rec00749.jpg","JP25","invivo","1scan","phase1-preinjection-brain","","rec00749"
"JP25-invivo-1scan-phase1-preinjection-nose_rec00749.jpg","JP25","invivo","1scan","phase1-preinjection-nose","","rec00749"
"JP25-invivo-1scan-phase2-injection-brain_rec00749.jpg","JP25","invivo","1scan","phase2-injection-brain","","rec00749"
"JP25-invivo-1scan-phase3-postinjection-brain-100min_rec00749.jpg","JP25","invivo","1scan","phase3-postinjection-brain-100min","","rec00749"
"JP25-invivo-1scan-phase3-postinjection-brain-110min_rec00749.jpg","JP25","invivo","1scan","phase3-postinjection-brain-110min","","rec00749"
"JP25-invivo-1scan-phase3-postinjection-brain-70min_rec00749.jpg","JP25","invivo","1scan","phase3-postinjection-brain-70min","","rec00749"
"JP25-invivo-1scan-phase3-postinjection-brain-80min_rec00749.jpg","JP25","invivo","1scan","phase3-postinjection-brain-80min","","rec00749"
"JP25-invivo-1scan-phase3-postinjection-brain-90min_rec00749.jpg","JP25","invivo","1scan","phase3-postinjection-brain-90min","","rec00749"
"JP25-invivo-1scan-phase3-postinjection-nose-60min_rec00749.jpg","JP25","invivo","1scan","phase3-postinjection-nose-60min","","rec00749"
"JP25-invivo-5scan-phase3-postinjection-brain_001_rec00749.jpg","JP25","invivo","5scan","phase3-postinjection-brain","001","rec00749"
"JP25-invivo-5scan-phase3-postinjection-brain_002_rec00749.jpg","JP25","invivo","5scan","phase3-postinjection-brain","002","rec00749"
"JP25-invivo-5scan-phase3-postinjection-brain_003_rec00749.jpg","JP25","invivo","5scan","phase3-postinjection-brain","003","rec00749"
"JP25-invivo-5scan-phase3-postinjection-brain_004_rec00749.jpg","JP25","invivo","5scan","phase3-postinjection-brain","004","rec00749"
"JP25-invivo-5scan-phase3-postinjection-brain_005_rec00749.jpg","JP25","invivo","5scan","phase3-postinjection-brain","005","rec00749"
"JP26-invivo-1scan-phase1-preinjection-brain_rec00749.jpg","JP26","invivo","1scan","phase1-preinjection-brain","","rec00749"
"JP26-invivo-1scan-phase1-preinjection-nose_rec00749.jpg","JP26","invivo","1scan","phase1-preinjection-nose","","rec00749"
"JP26-invivo-1scan-phase2-injection-brain_rec00749.jpg","JP26","invivo","1scan","phase2-injection-brain","","rec00749"
"JP26-invivo-1scan-phase3-postinjection-nose-60min_rec00749.jpg","JP26","invivo","1scan","phase3-postinjection-nose-60min","","rec00749"
"JP26-invivo-2scan-phase3-postinjection-brain-80-90min_rec00749.jpg","JP26","invivo","2scan","phase3-postinjection-brain-80-90min","","rec00749"
"JP26-invivo-5scan-phase3-postinjection-brain_001_rec00749.jpg","JP26","invivo","5scan","phase3-postinjection-brain","001","rec00749"
"JP26-invivo-5scan-phase3-postinjection-brain_002_rec00749.jpg","JP26","invivo","5scan","phase3-postinjection-brain","002","rec00749"
"JP26-invivo-5scan-phase3-postinjection-brain_003_rec00749.jpg","JP26","invivo","5scan","phase3-postinjection-brain","003","rec00749"
"JP26-invivo-5scan-phase3-postinjection-brain_004_rec00749.jpg","JP26","invivo","5scan","phase3-postinjection-brain","004","rec00749"
"JP26-invivo-5scan-phase3-postinjection-brain_005_rec00749.jpg","JP26","invivo","5scan","phase3-postinjection-brain","005","rec00749"
"JP27-dead-1scan-phase2-injection1-brain_rec00749.jpg","JP27","dead","1scan","phase2-injection1-brain","","rec00749"
"JP27-dead-30scan-phase2-injection2-brain_001_rec00749.jpg","JP27","dead","30scan","phase2-injection2-brain","001","rec00749"
"JP27-dead-30scan-phase2-injection2-brain_002_rec00749.jpg","JP27","dead","30scan","phase2-injection2-brain","002","rec00749"
"JP27-dead-30scan-phase2-injection2-brain_003_rec00749.jpg","JP27","dead","30scan","phase2-injection2-brain","003","rec00749"
"JP27-dead-30scan-phase2-injection2-brain_004_rec00749.jpg","JP27","dead","30scan","phase2-injection2-brain","004","rec00749"
"JP27-dead-30scan-phase2-injection2-brain_005_rec00749.jpg","JP27","dead","30scan","phase2-injection2-brain","005","rec00749"
"JP27-dead-30scan-phase2-injection2-brain_006_rec00749.jpg","JP27","dead","30scan","phase2-injection2-brain","006","rec00749"
"JP27-dead-30scan-phase2-injection2-brain_007_rec00749.jpg","JP27","dead","30scan","phase2-injection2-brain","007","rec00749"
"JP27-dead-30scan-phase2-injection2-brain_008_rec00749.jpg","JP27","dead","30scan","phase2-injection2-brain","008","rec00749"
"JP27-dead-30scan-phase2-injection2-brain_009_rec00749.jpg","JP27","dead","30scan","phase2-injection2-brain","009","rec00749"
"JP27-dead-30scan-phase2-injection2-brain_010_rec00749.jpg","JP27","dead","30scan","phase2-injection2-brain","010","rec00749"
"JP27-dead-30scan-phase2-injection2-brain_011_rec00749.jpg","JP27","dead","30scan","phase2-injection2-brain","011","rec00749"
"JP27-dead-30scan-phase2-injection2-brain_012_rec00749.jpg","JP27","dead","30scan","phase2-injection2-brain","012","rec00749"
"JP27-dead-30scan-phase2-injection2-brain_013_rec00749.jpg","JP27","dead","30scan","phase2-injection2-brain","013","rec00749"
"JP27-dead-30scan-phase2-injection2-brain_014_rec00749.jpg","JP27","dead","30scan","phase2-injection2-brain","014","rec00749"
"JP27-dead-30scan-phase2-injection2-brain_015_rec00749.jpg","JP27","dead","30scan","phase2-injection2-brain","015","rec00749"
"JP27-dead-30scan-phase2-injection2-brain_016_rec00749.jpg","JP27","dead","30scan","phase2-injection2-brain","016","rec00749"
"JP27-dead-30scan-phase2-injection2-brain_017_rec00749.jpg","JP27","dead","30scan","phase2-injection2-brain","017","rec00749"
"JP27-dead-30scan-phase2-injection2-brain_018_rec00749.jpg","JP27","dead","30scan","phase2-injection2-brain","018","rec00749"
"JP27-dead-30scan-phase2-injection2-brain_019_rec00749.jpg","JP27","dead","30scan","phase2-injection2-brain","019","rec00749"
"JP27-dead-30scan-phase2-injection2-brain_020_rec00749.jpg","JP27","dead","30scan","phase2-injection2-brain","020","rec00749"
"JP27-dead-30scan-phase2-injection2-brain_021_rec00749.jpg","JP27","dead","30scan","phase2-injection2-brain","021","rec00749"
"JP27-dead-30scan-phase2-injection2-brain_022_rec00749.jpg","JP27","dead","30scan","phase2-injection2-brain","022","rec00749"
"JP27-dead-30scan-phase2-injection2-brain_023_rec00749.jpg","JP27","dead","30scan","phase2-injection2-brain","023","rec00749"
"JP27-dead-30scan-phase2-injection2-brain_024_rec00749.jpg","JP27","dead","30scan","phase2-injection2-brain","024","rec00749"
"JP27-dead-30scan-phase2-injection2-brain_025_rec00749.jpg","JP27","dead","30scan","phase2-injection2-brain","025","rec00749"
"JP27-dead-30scan-phase2-injection2-brain_026_rec00749.jpg","JP27","dead","30scan","phase2-injection2-brain","026","rec00749"
"JP27-dead-30scan-phase2-injection2-brain_027_rec00749.jpg","JP27","dead","30scan","phase2-injection2-brain","027","rec00749"
"JP27-dead-30scan-phase2-injection2-brain_028_rec00749.jpg","JP27","dead","30scan","phase2-injection2-brain","028","rec00749"
"JP27-dead-30scan-phase2-injection2-brain_029_rec00749.jpg","JP27","dead","30scan","phase2-injection2-brain","029","rec00749"
"JP27-dead-30scan-phase2-injection2-brain_030_rec00749.jpg","JP27","dead","30scan","phase2-injection2-brain","030","rec00749"
"JP28-invivo-1scan-phase1-preinjection-brain_rec00749.jpg","JP28","invivo","1scan","phase1-preinjection-brain","","rec00749"
"JP28-invivo-1scan-phase1-preinjection-nose_rec00749.jpg","JP28","invivo","1scan","phase1-preinjection-nose","","rec00749"
"JP28-invivo-1scan-phase2-injection-brain-v2_rec00749.jpg","JP28","invivo","1scan","phase2-injection-brain-v2","","rec00749"
"JP28-invivo-1scan-phase2-injection-nose_rec00749.jpg","JP28","invivo","1scan","phase2-injection-nose","","rec00749"
"JP28-invivo-1scan-phase3-postinjection-brain-70min_rec00749.jpg","JP28","invivo","1scan","phase3-postinjection-brain-70min","","rec00749"
"JP28-invivo-1scan-phase3-postinjection-nose-60min_rec00749.jpg","JP28","invivo","1scan","phase3-postinjection-nose-60min","","rec00749"
"JP28-invivo-30scan-phase4-reinjection-brain-continuous-110min_001_rec00749.jpg","JP28","invivo","30scan","phase4-reinjection-brain-continuous-110min","001","rec00749"
"JP28-invivo-30scan-phase4-reinjection-brain-continuous-110min_002_rec00749.jpg","JP28","invivo","30scan","phase4-reinjection-brain-continuous-110min","002","rec00749"
"JP28-invivo-30scan-phase4-reinjection-brain-continuous-110min_003_rec00749.jpg","JP28","invivo","30scan","phase4-reinjection-brain-continuous-110min","003","rec00749"
"JP28-invivo-30scan-phase4-reinjection-brain-continuous-110min_004_rec00749.jpg","JP28","invivo","30scan","phase4-reinjection-brain-continuous-110min","004","rec00749"
"JP28-invivo-30scan-phase4-reinjection-brain-continuous-110min_005_rec00749.jpg","JP28","invivo","30scan","phase4-reinjection-brain-continuous-110min","005","rec00749"
"JP28-invivo-30scan-phase4-reinjection-brain-continuous-110min_006_rec00749.jpg","JP28","invivo","30scan","phase4-reinjection-brain-continuous-110min","006","rec00749"
"JP28-invivo-30scan-phase4-reinjection-brain-continuous-110min_007_rec00749.jpg","JP28","invivo","30scan","phase4-reinjection-brain-continuous-110min","007","rec00749"
"JP28-invivo-30scan-phase4-reinjection-brain-continuous-110min_008_rec00749.jpg","JP28","invivo","30scan","phase4-reinjection-brain-continuous-110min","008","rec00749"
"JP28-invivo-30scan-phase4-reinjection-brain-continuous-110min_009_rec00749.jpg","JP28","invivo","30scan","phase4-reinjection-brain-continuous-110min","009","rec00749"
"JP28-invivo-30scan-phase4-reinjection-brain-continuous-110min_010_rec00749.jpg","JP28","invivo","30scan","phase4-reinjection-brain-continuous-110min","010","rec00749"
"JP28-invivo-30scan-phase4-reinjection-brain-continuous-110min_011_rec00749.jpg","JP28","invivo","30scan","phase4-reinjection-brain-continuous-110min","011","rec00749"
"JP28-invivo-30scan-phase4-reinjection-brain-continuous-110min_012_rec00749.jpg","JP28","invivo","30scan","phase4-reinjection-brain-continuous-110min","012","rec00749"
"JP28-invivo-30scan-phase4-reinjection-brain-continuous-110min_013_rec00749.jpg","JP28","invivo","30scan","phase4-reinjection-brain-continuous-110min","013","rec00749"
"JP28-invivo-30scan-phase4-reinjection-brain-continuous-110min_014_rec00749.jpg","JP28","invivo","30scan","phase4-reinjection-brain-continuous-110min","014","rec00749"
"JP28-invivo-30scan-phase4-reinjection-brain-continuous-110min_015_rec00749.jpg","JP28","invivo","30scan","phase4-reinjection-brain-continuous-110min","015","rec00749"
"JP28-invivo-30scan-phase4-reinjection-brain-continuous-110min_016_rec00749.jpg","JP28","invivo","30scan","phase4-reinjection-brain-continuous-110min","016","rec00749"
"JP28-invivo-30scan-phase4-reinjection-brain-continuous-110min_017_rec00749.jpg","JP28","invivo","30scan","phase4-reinjection-brain-continuous-110min","017","rec00749"
"JP28-invivo-30scan-phase4-reinjection-brain-continuous-110min_018_rec00749.jpg","JP28","invivo","30scan","phase4-reinjection-brain-continuous-110min","018","rec00749"
"JP28-invivo-30scan-phase4-reinjection-brain-continuous-110min_019_rec00749.jpg","JP28","invivo","30scan","phase4-reinjection-brain-continuous-110min","019","rec00749"
