"file","specID","status","scanID","desc","seq","rec"
"JP28-invivo-30scan-phase4-reinjection-brain-continuous-110min_020_rec00749.jpg","JP28","invivo","30scan","phase4-reinjection-brain-continuous-110min","020","rec00749"
"JP28-invivo-30scan-phase4-reinjection-brain-continuous-110min_021_rec00749.jpg","JP28","invivo","30scan","phase4-reinjection-brain-continuous-110min","021","rec00749"
"JP28-invivo-30scan-phase4-reinjection-brain-continuous-110min_022_rec00749.jpg","JP28","invivo","30scan","phase4-reinjection-brain-continuous-110min","022","rec00749"
"JP28-invivo-30scan-phase4-reinjection-brain-continuous-110min_023_rec00749.jpg","JP28","invivo","30scan","phase4-reinjection-brain-continuous-110min","023","rec00749"
"JP28-invivo-30scan-phase4-reinjection-brain-continuous-110min_024_rec00749.jpg","JP28","invivo","30scan","phase4-reinjection-brain-continuous-110min","024","rec00749"
"JP28-invivo-30scan-phase4-reinjection-brain-continuous-110min_025_rec00749.jpg","JP28","invivo","30scan","phase4-reinjection-brain-continuous-110min","025","rec00749"
"JP28-invivo-30scan-phase4-reinjection-brain-continuous-110min_026_rec00749.jpg","JP28","invivo","30scan","phase4-reinjection-brain-continuous-110min","026","rec00749"
"JP28-invivo-30scan-phase4-reinjection-brain-continuous-110min_027_rec00749.jpg","JP28","invivo","30scan","phase4-reinjection-brain-continuous-110min","027","rec00749"
"JP28-invivo-30scan-phase4-reinjection-brain-continuous-110min_028_rec00749.jpg","JP28","invivo","30scan","phase4-reinjection-brain-continuous-110min","028","rec00749"
"JP28-invivo-30scan-phase4-reinjection-brain-continuous-110min_029_rec00749.jpg","JP28","invivo","30scan","phase4-reinjection-brain-continuous-110min","029","rec00749"
"JP28-invivo-30scan-phase4-reinjection-brain-continuous-110min_030_rec00749.jpg","JP28","invivo","30scan","phase4-reinjection-brain-continuous-110min","030","rec00749"
"JP28-invivo-3scan-phase3-postinjection-brain-80-100min_001_rec00749.jpg","JP28","invivo","3scan","phase3-postinjection-brain-80-100min","001","rec00749"
"JP28-invivo-3scan-phase3-postinjection-brain-80-100min_002_rec00749.jpg","JP28","invivo","3scan","phase3-postinjection-brain-80-100min","002","rec00749"
"JP28-invivo-3scan-phase3-postinjection-brain-80-100min_003_rec00749.jpg","JP28","invivo","3scan","phase3-postinjection-brain-80-100min","003","rec00749"
"JP28-invivo-5scan-phase3-postinjection-brain_001_rec00749.jpg","JP28","invivo","5scan","phase3-postinjection-brain","001","rec00749"
"JP28-invivo-5scan-phase3-postinjection-brain_002_rec00749.jpg","JP28","invivo","5scan","phase3-postinjection-brain","002","rec00749"
"JP28-invivo-5scan-phase3-postinjection-brain_003_rec00749.jpg","JP28","invivo","5scan","phase3-postinjection-brain","003","rec00749"
"JP28-invivo-5scan-phase3-postinjection-brain_004_rec00749.jpg","JP28","invivo","5scan","phase3-postinjection-brain","004","rec00749"
"JP28-invivo-5scan-phase3-postinjection-brain_005_rec00749.jpg","JP28","invivo","5scan","phase3-postinjection-brain","005","rec00749"
"JP29-invivo-1scan-phase1-preinjection-brain_rec00749.jpg","JP29","invivo","1scan","phase1-preinjection-brain","","rec00749"
"JP29-invivo-1scan-phase1-preinjection-nose_rec00749.jpg","JP29","invivo","1scan","phase1-preinjection-nose","","rec00749"
"JP29-invivo-1scan-phase2-injection-brain_rec00749.jpg","JP29","invivo","1scan","phase2-injection-brain","","rec00749"
"JP29-invivo-1scan-phase3-postinjection-brain-90min_rec00749.jpg","JP29","invivo","1scan","phase3-postinjection-brain-90min","","rec00749"
"JP29-invivo-1scan-phase3-postinjection-nose-60min_rec00749.jpg","JP29","invivo","1scan","phase3-postinjection-nose-60min","","rec00749"
"JP29-invivo-2scan-phase3-postinjection-brain-70min-80min_001_rec00749.jpg","JP29","invivo","2scan","phase3-postinjection-brain-70min-80min","001","rec00749"
"JP29-invivo-2scan-phase3-postinjection-brain-70min-80min_002_rec00749.jpg","JP29","invivo","2scan","phase3-postinjection-brain-70min-80min","002","rec00749"
"JP29-invivo-5scan-phase3-postinjection-brain_001_rec00749.jpg","JP29","invivo","5scan","phase3-postinjection-brain","001","rec00749"
"JP29-invivo-5scan-phase3-postinjection-brain_002_rec00749.jpg","JP29","invivo","5scan","phase3-postinjection-brain","002","rec00749"
"JP29-invivo-5scan-phase3-postinjection-brain_003_rec00749.jpg","JP29","invivo","5scan","phase3-postinjection-brain","003","rec00749"
"JP29-invivo-5scan-phase3-postinjection-brain_004_rec00749.jpg","JP29","invivo","5scan","phase3-postinjection-brain","004","rec00749"
"JP29-invivo-5scan-phase3-postinjection-brain_005_rec00749.jpg","JP29","invivo","5scan","phase3-postinjection-brain","005","rec00749"
"JP30-invivo-10scan-phase4-reinjection-brain-continuous_001_rec00749.jpg","JP30","invivo","10scan","phase4-reinjection-brain-continuous","001","rec00749"
"JP30-invivo-10scan-phase4-reinjection-brain-continuous_002_rec00749.jpg","JP30","invivo","10scan","phase4-reinjection-brain-continuous","002","rec00749"
"JP30-invivo-10scan-phase4-reinjection-brain-continuous_003_rec00749.jpg","JP30","invivo","10scan","phase4-reinjection-brain-continuous","003","rec00749"
"JP30-invivo-10scan-phase4-reinjection-brain-continuous_004_rec00749.jpg","JP30","invivo","10scan","phase4-reinjection-brain-continuous","004","rec00749"
"JP30-invivo-10scan-phase4-reinjection-brain-continuous_005_rec00749.jpg","JP30","invivo","10scan","phase4-reinjection-brain-continuous","005","rec00749"
"JP30-invivo-10scan-phase4-reinjection-brain-continuous_010_rec00749.jpg","JP30","invivo","10scan","phase4-reinjection-brain-continuous","010","rec00749"
"JP30-invivo-1scan-phase1-preinjection-brain_rec00749.jpg","JP30","invivo","1scan","phase1-preinjection-brain","","rec00749"
"JP30-invivo-1scan-phase1-preinjection-nose_rec00749.jpg","JP30","invivo","1scan","phase1-preinjection-nose","","rec00749"
"JP30-invivo-1scan-phase2-injection-brain_rec00749.jpg","JP30","invivo","1scan","phase2-injection-brain","","rec00749"
"JP30-invivo-1scan-phase3-postinjection-nose-60min_rec00749.jpg","JP30","invivo","1scan","phase3-postinjection-nose-60min","","rec00749"
"JP30-invivo-3scan-phase3-postinjection-brain-70min-90min_001_rec00749.jpg","JP30","invivo","3scan","phase3-postinjection-brain-70min-90min","001","rec00749"
"JP30-invivo-3scan-phase3-postinjection-brain-70min-90min_002_rec00749.jpg","JP30","invivo","3scan","phase3-postinjection-brain-70min-90min","002","rec00749"
"JP30-invivo-3scan-phase3-postinjection-brain-70min-90min_003_rec00749.jpg","JP30","invivo","3scan","phase3-postinjection-brain-70min-90min","003","rec00749"
"JP30-invivo-5scan-phase3-postinjection-brain_001_rec00749.jpg","JP30","invivo","5scan","phase3-postinjection-brain","001","rec00749"
"JP30-invivo-5scan-phase3-postinjection-brain_002_rec00749.jpg","JP30","invivo","5scan","phase3-postinjection-brain","002","rec00749"
"JP30-invivo-5scan-phase3-postinjection-brain_003_rec00749.jpg","JP30","invivo","5scan","phase3-postinjection-brain","003","rec00749"
"JP30-invivo-5scan-phase3-postinjection-brain_004_rec00749.jpg","JP30","invivo","5scan","phase3-postinjection-brain","004","rec00749"
"JP30-invivo-5scan-phase3-postinjection-brain_005_rec00749.jpg","JP30","invivo","5scan","phase3-postinjection-brain","005","rec00749"
"JP31-dead-1scan-phase3-postinjection-brain-65min_rec00749.jpg","JP31","dead","1scan","phase3-postinjection-brain-65min","","rec00749"
"JP31-dead-1scan-phase3-postinjection-nose-60min_rec00749.jpg","JP31","dead","1scan","phase3-postinjection-nose-60min","","rec00749"
"JP31-invivo-1scan-phase1-preinjection-brain_rec00749.jpg","JP31","invivo","1scan","phase1-preinjection-brain","","rec00749"
"JP31-invivo-1scan-phase1-preinjection-nose_rec00749.jpg","JP31","invivo","1scan","phase1-preinjection-nose","","rec00749"
"JP31-invivo-1scan-phase2-injection-brain_rec00749.jpg","JP31","invivo","1scan","phase2-injection-brain","","rec00749"
"JP31-invivo-5scan-phase3-postinjection-brain_001_rec00749.jpg","JP31","invivo","5scan","phase3-postinjection-brain","001","rec00749"
"JP31-invivo-5scan-phase3-postinjection-brain_002_rec00749.jpg","JP31","invivo","5scan","phase3-postinjection-brain","002","rec00749"
"JP31-invivo-5scan-phase3-postinjection-brain_003_rec00749.jpg","JP31","invivo","5scan","phase3-postinjection-brain","003","rec00749"
"JP31-invivo-5scan-phase3-postinjection-brain_004_rec00749.jpg","JP31","invivo","5scan","phase3-postinjection-brain","004","rec00749"
"JP31-invivo-5scan-phase3-postinjection-brain_005_rec00749.jpg","JP31","invivo","5scan","phase3-postinjection-brain","005","rec00749"
"JP32-invivo-10scan-phase4-reinjection-brain-continuous_001_rec00749.jpg","JP32","invivo","10scan","phase4-reinjection-brain-continuous","001","rec00749"
"JP32-invivo-10scan-phase4-reinjection-brain-continuous_002_rec00749.jpg","JP32","invivo","10scan","phase4-reinjection-brain-continuous","002","rec00749"
"JP32-invivo-10scan-phase4-reinjection-brain-continuous_003_rec00749.jpg","JP32","invivo","10scan","phase4-reinjection-brain-continuous","003","rec00749"
"JP32-invivo-10scan-phase4-reinjection-brain-continuous_004_rec00749.jpg","JP32","invivo","10scan","phase4-reinjection-brain-continuous","004","rec00749"
"JP32-invivo-10scan-phase4-reinjection-brain-continuous_005_rec00749.jpg","JP32","invivo","10scan","phase4-reinjection-brain-continuous","005","rec00749"
"JP32-invivo-10scan-phase4-reinjection-brain-continuous_006_rec00749.jpg","JP32","invivo","10scan","phase4-reinjection-brain-continuous","006","rec00749"
"JP32-invivo-10scan-phase4-reinjection-brain-continuous_007_rec00749.jpg","JP32","invivo","10scan","phase4-reinjection-brain-continuous","007","rec00749"
"JP32-invivo-10scan-phase4-reinjection-brain-continuous_008_rec00749.jpg","JP32","invivo","10scan","phase4-reinjection-brain-continuous","008","rec00749"
"JP32-invivo-10scan-phase4-reinjection-brain-continuous_009_rec00749.jpg","JP32","invivo","10scan","phase4-reinjection-brain-continuous","009","rec00749"
"JP32-invivo-10scan-phase4-reinjection-brain-continuous_010_rec00749.jpg","JP32","invivo","10scan","phase4-reinjection-brain-continuous","010","rec00749"
"JP32-invivo-1scan-phase1-preinjection-brain_rec00749.jpg","JP32","invivo","1scan","phase1-preinjection-brain","","rec00749"
"JP32-invivo-1scan-phase1-preinjection-nose_rec00749.jpg","JP32","invivo","1scan","phase1-preinjection-nose","","rec00749"
"JP32-invivo-1scan-phase2-injection-brain_rec00749.jpg","JP32","invivo","1scan","phase2-injection-brain","","rec00749"
"JP32-invivo-1scan-phase3-postinjection-nose-60min_rec00749.jpg","JP32","invivo","1scan","phase3-postinjection-nose-60min","","rec00749"
"JP32-invivo-3scan-phase3-postinjection-brain-70min-90min_001_rec00749.jpg","JP32","invivo","3scan","phase3-postinjection-brain-70min-90min","001","rec00749"
"JP32-invivo-3scan-phase3-postinjection-brain-70min-90min_002_rec00749.jpg","JP32","invivo","3scan","phase3-postinjection-brain-70min-90min","002","rec00749"
"JP32-invivo-3scan-phase3-postinjection-brain-70min-90min_003_rec00749.jpg","JP32","invivo","3scan","phase3-postinjection-brain-70min-90min","003","rec00749"
"JP32-invivo-5scan-phase3-postinjection-brain_001_rec00749.jpg","JP32","invivo","5scan","phase3-postinjection-brain","001","rec00749"
"JP32-invivo-5scan-phase3-postinjection-brain_002_rec00749.jpg","JP32","invivo","5scan","phase3-postinjection-brain","002","rec00749"
"JP32-invivo-5scan-phase3-postinjection-brain_003_rec00749.jpg","JP32","invivo","5scan","phase3-postinjection-brain","003","rec00749"
"JP32-invivo-5scan-phase3-postinjection-brain_004_rec00749.jpg","JP32","invivo","5scan","phase3-postinjection-brain","004","rec00749"
"JP32-invivo-5scan-phase3-postinjection-brain_005_rec00749.jpg","JP32","invivo","5scan","phase3-postinjection-brain","005","rec00749"
"JP33-invivo-10scan-phase4-reinjection-brain-continuous_001_rec00749.jpg","JP33","invivo","10scan","phase4-reinjection-brain-continuous","001","rec00749"
"JP33-invivo-10scan-phase4-reinjection-brain-continuous_002_rec00749.jpg","JP33","invivo","10scan","phase4-reinjection-brain-continuous","002","rec00749"
"JP33-invivo-10scan-phase4-reinjection-brain-continuous_003_rec00749.jpg","JP33","invivo","10scan","phase4-reinjection-brain-continuous","003","rec00749"
"JP33-invivo-10scan-phase4-reinjection-brain-continuous_004_rec00749.jpg","JP33","invivo","10scan","phase4-reinjection-brain-continuous","004","rec00749"
"JP33-invivo-10scan-phase4-reinjection-brain-continuous_005_rec00749.jpg","JP33","invivo","10scan","phase4-reinjection-brain-continuous","005","rec00749"
"JP33-invivo-10scan-phase4-reinjection-brain-continuous_006_rec00749.jpg","JP33","invivo","10scan","phase4-reinjection-brain-continuous","006","rec00749"
"JP33-invivo-10scan-phase4-reinjection-brain-continuous_007_rec00749.jpg","JP33","invivo","10scan","phase4-reinjection-brain-continuous","007","rec00749"
"JP33-invivo-10scan-phase4-reinjection-brain-continuous_008_rec00749.jpg","JP33","invivo","10scan","phase4-reinjection-brain-continuous","008","rec00749"
"JP33-invivo-10scan-phase4-reinjection-brain-continuous_009_rec00749.jpg","JP33","invivo","10scan","phase4-reinjection-brain-continuous","009","rec00749"
"JP33-invivo-10scan-phase4-reinjection-brain-continuous_010_rec00749.jpg","JP33","invivo","10scan","phase4-reinjection-brain-continuous","010","rec00749"
"JP33-invivo-1scan-phase1-preinjection-brain_rec00749.jpg","JP33","invivo","1scan","phase1-preinjection-brain","","rec00749"
"JP33-invivo-1scan-phase1-preinjection-nose_rec00749.jpg","JP33","invivo","1scan","phase1-preinjection-nose","","rec00749"
"JP33-invivo-1scan-phase2-injection-brain_rec00749.jpg","JP33","invivo","1scan","phase2-injection-brain","","rec00749"
"JP33-invivo-1scan-phase3-postinjection-nose-60min_rec00749.jpg","JP33","invivo","1scan","phase3-postinjection-nose-60min","","rec00749"
"JP33-invivo-3scan-phase3-postinjection-brain-70min-90min_001_rec00749.jpg","JP33","invivo","3scan","phase3-postinjection-brain-70min-90min","001","rec00749"
"JP33-invivo-3scan-phase3-postinjection-brain-70min-90min_002_rec00749.jpg","JP33","invivo","3scan","phase3-postinjection-brain-70min-90min","002","rec00749"
"JP33-invivo-3scan-phase3-postinjection-brain-70min-90min_003_rec00749.jpg","JP33","invivo","3scan","phase3-postinjection-brain-70min-90min","003","rec00749"
"JP33-invivo-5scan-phase3-postinjection-brain_001_rec00749.jpg","JP33","invivo","5scan","phase3-postinjection-brain","001","rec00749"
"JP33-invivo-5scan-phase3-postinjection-brain_002_rec00749.jpg","JP33","invivo","5scan","phase3-postinjection-brain","002","rec00749"
"JP33-invivo-5scan-phase3-postinjection-brain_003_rec00749.jpg","JP33","invivo","5scan","phase3-postinjection-brain","003","rec00749"
"JP33-invivo-5scan-phase3-postinjection-brain_004_rec00749.jpg","JP33","invivo","5scan","phase3-postinjection-brain","004","rec00749"
"JP33-invivo-5scan-phase3-postinjection-brain_005_rec00749.jpg","JP33","invivo","5scan","phase3-postinjection-brain","005","rec00749"
"JP33-invivo-scan1-brain_rec00749.jpg","JP33","invivo","scan1","brain","","rec00749"
"JP33-invivo-scan2-nose_rec00749.jpg","JP33","invivo","scan2","nose","","rec00749"
"JP33-invivo-scan3-spine_rec00749.jpg","JP33","invivo","scan3","spine","","rec00749"
"JP34-invivo-scan1-brain_rec00749.jpg","JP34","invivo","scan1","brain","","rec00749"
"JP34-invivo-scan2-nose_rec00749.jpg","JP34","invivo","scan2","nose","","rec00749"
"JP34-invivo-scan3-spine_rec00749.jpg","JP34","invivo","scan3","spine","","rec00749"
"JP34-invivo-scan4-60scans-brain_001_rec00749.jpg","JP34","invivo","scan4","60scans-brain","001","rec00749"
"JP34-invivo-scan4-60scans-brain_002_rec00749.jpg","JP34","invivo","scan4","60scans-brain","002","rec00749"
"JP34-invivo-scan4-60scans-brain_003_rec00749.jpg","JP34","invivo","scan4","60scans-brain","003","rec00749"
"JP34-invivo-scan4-60scans-brain_004_rec00749.jpg","JP34","invivo","scan4","60scans-brain","004","rec00749"
"JP34-invivo-scan4-60scans-brain_005_rec00749.jpg","JP34","invivo","scan4","60scans-brain","005","rec00749"
"JP34-invivo-scan4-60scans-brain_006_rec00749.jpg","JP34","invivo","scan4","60scans-brain","006","rec00749"
"JP34-invivo-scan4-60scans-brain_007_rec00749.jpg","JP34","invivo","scan4","60scans-brain","007","rec00749"
"JP34-invivo-scan4-60scans-brain_008_rec00749.jpg","JP34","invivo","scan4","60scans-brain","008","rec00749"
"JP34-invivo-scan4-60scans-brain_009_rec00749.jpg","JP34","invivo","scan4","60scans-brain","009","rec00749"
"JP34-invivo-scan4-60scans-brain_010_rec00749.jpg","JP34","invivo","scan4","60scans-brain","010","rec00749"
"JP34-invivo-scan4-60scans-brain_011_rec00749.jpg","JP34","invivo","scan4","60scans-brain","011","rec00749"
"JP34-invivo-scan4-60scans-brain_012_rec00749.jpg","JP34","invivo","scan4","60scans-brain","012","rec00749"
"JP34-invivo-scan4-60scans-brain_013_rec00749.jpg","JP34","invivo","scan4","60scans-brain","013","rec00749"
"JP34-invivo-scan4-60scans-brain_014_rec00749.jpg","JP34","invivo","scan4","60scans-brain","014","rec00749"
"JP34-invivo-scan4-60scans-brain_015_rec00749.jpg","JP34","invivo","scan4","60scans-brain","015","rec00749"
"JP34-invivo-scan4-60scans-brain_016_rec00749.jpg","JP34","invivo","scan4","60scans-brain","016","rec00749"
"JP34-invivo-scan4-60scans-brain_017_rec00749.jpg","JP34","invivo","scan4","60scans-brain","017","rec00749"
"JP34-invivo-scan4-60scans-brain_018_rec00749.jpg","JP34","invivo","scan4","60scans-brain","018","rec00749"
"JP34-invivo-scan4-60scans-brain_019_rec00749.jpg","JP34","invivo","scan4","60scans-brain","019","rec00749"
"JP34-invivo-scan4-60scans-brain_020_rec00749.jpg","JP34","invivo","scan4","60scans-brain","020","rec00749"
"JP34-invivo-scan4-60scans-brain_021_rec00749.jpg","JP34","invivo","scan4","60scans-brain","021","rec00749"
"JP34-invivo-scan4-60scans-brain_022_rec00749.jpg","JP34","invivo","scan4","60scans-brain","022","rec00749"
"JP34-invivo-scan4-60scans-brain_023_rec00749.jpg","JP34","invivo","scan4","60scans-brain","023","rec00749"
"JP34-invivo-scan4-60scans-brain_024_rec00749.jpg","JP34","invivo","scan4","60scans-brain","024","rec00749"
"JP34-invivo-scan4-60scans-brain_025_rec00749.jpg","JP34","invivo","scan4","60scans-brain","025","rec00749"
"JP34-invivo-scan4-60scans-brain_026_rec00749.jpg","JP34","invivo","scan4","60scans-brain","026","rec00749"
"JP34-invivo-scan4-60scans-brain_027_rec00749.jpg","JP34","invivo","scan4","60scans-brain","027","rec00749"
"JP34-invivo-scan4-60scans-brain_028_rec00749.jpg","JP34","invivo","scan4","60scans-brain","028","rec00749"
"JP34-invivo-scan4-60scans-brain_029_rec00749.jpg","JP34","invivo","scan4","60scans-brain","029","rec00749"
"JP34-invivo-scan4-60scans-brain_030_rec00749.jpg","JP34","invivo","scan4","60scans-brain","030","rec00749"
"JP34-invivo-scan4-60scans-brain_031_rec00749.jpg","JP34","invivo","scan4","60scans-brain","031","rec00749"
"JP34-invivo-scan4-60scans-brain_032_rec00749.jpg","JP34","invivo","scan4","60scans-brain","032","rec00749"
"JP34-invivo-scan4-60scans-brain_033_rec00749.jpg","JP34","invivo","scan4","60scans-brain","033","rec00749"
"JP34-invivo-scan4-60scans-brain_034_rec00749.jpg","JP34","invivo","scan4","60scans-brain","034","rec00749"
"JP34-invivo-scan4-60scans-brain_035_rec00749.jpg","JP34","invivo","scan4","60scans-brain","035","rec00749"
"JP34-invivo-scan4-60scans-brain_036_rec00749.jpg","JP34","invivo","scan4","60scans-brain","036","rec00749"
"JP34-invivo-scan4-60scans-brain_037_rec00749.jpg","JP34","invivo","scan4","60scans-brain","037","rec00749"
"JP34-invivo-scan4-60scans-brain_038_rec00749.jpg","JP34","invivo","scan4","60scans-brain","038","rec00749"
"JP34-invivo-scan4-60scans-brain_039_rec00749.jpg","JP34","invivo","scan4","60scans-brain","039","rec00749"
"JP34-invivo-scan4-60scans-brain_040_rec00749.jpg","JP34","invivo","scan4","60scans-brain","040","rec00749"
"JP34-invivo-scan4-60scans-brain_041_rec00749.jpg","JP34","invivo","scan4","60scans-brain","041","rec00749"
"JP34-invivo-scan4-60scans-brain_042_rec00749.jpg","JP34","invivo","scan4","60scans-brain","042","rec00749"
"JP34-invivo-scan4-60scans-brain_043_rec00749.jpg","JP34","invivo","scan4","60scans-brain","043","rec00749"
"JP34-invivo-scan4-60scans-brain_044_rec00749.jpg","JP34","invivo","scan4","60scans-brain","044","rec00749"
"JP34-invivo-scan4-60scans-brain_045_rec00749.jpg","JP34","invivo","scan4","60scans-brain","045","rec00749"
"JP34-invivo-scan4-60scans-brain_046_rec00749.jpg","JP34","invivo","scan4","60scans-brain","046","rec00749"
"JP34-invivo-scan4-60scans-brain_047_rec00749.jpg","JP34","invivo","scan4","60scans-brain","047","rec00749"
"JP34-invivo-scan4-60scans-brain_048_rec00749.jpg","JP34","invivo","scan4","60scans-brain","048","rec00749"
"JP34-invivo-scan4-60scans-brain_049_rec00749.jpg","JP34","invivo","scan4","60scans-brain","049","rec00749"
"JP34-invivo-scan4-60scans-brain_050_rec00749.jpg","JP34","invivo","scan4","60scans-brain","050","rec00749"
"JP34-invivo-scan4-60scans-brain_051_rec00749.jpg","JP34","invivo","scan4","60scans-brain","051","rec00749"
"JP34-invivo-scan4-60scans-brain_052_rec00749.jpg","JP34","invivo","scan4","60scans-brain","052","rec00749"
"JP34-invivo-scan4-60scans-brain_053_rec00749.jpg","JP34","invivo","scan4","60scans-brain","053","rec00749"
"JP34-invivo-scan4-60scans-brain_054_rec00749.jpg","JP34","invivo","scan4","60scans-brain","054","rec00749"
"JP34-invivo-scan4-60scans-brain_055_rec00749.jpg","JP34","invivo","scan4","60scans-brain","055","rec00749"
"JP34-invivo-scan4-60scans-brain_056_rec00749.jpg","JP34","invivo","scan4","60scans-brain","056","rec00749"
"JP34-invivo-scan4-60scans-brain_057_rec00749.jpg","JP34","invivo","scan4","60scans-brain","057","rec00749"
"JP34-invivo-scan4-60scans-brain_058_rec00749.jpg","JP34","invivo","scan4","60scans-brain","058","rec00749"
"JP34-invivo-scan4-60scans-brain_059_rec00749.jpg","JP34","invivo","scan4","60scans-brain","059","rec00749"
"JP34-invivo-scan4-60scans-brain_060_rec00749.jpg","JP34","invivo","scan4","60scans-brain","060","rec00749"
