file,specID,status,scanID,desc,seq,rec
JP01-dead-1scan_rec00749.jpg,JP01,dead,1scan,,,rec00749
JP02-dead-1scan-v3_rec00749.jpg,JP02,dead,1scan,v3,,rec00749
JP03-dead-1scan_rec00749.jpg,JP03,dead,1scan,,,rec00749
JP04-dead-1scan_v2_rec00749.jpg,JP04,dead,1scan,v2,inconsistent filename,rec00749
JP04-dead-1scan_v3_rec00749.jpg,JP04,dead,1scan,v3,inconsistent filename,rec00749
JP05-dead-1scan_rec00749.jpg,JP05,dead,1scan,,,rec00749
JP06-dead-1scan_rec00749.jpg,JP06,dead,1scan,,,rec00749
JP07-dead-1scan_rec00749.jpg,JP07,dead,1scan,,,rec00749
JP08-dead-1scan_rec00749.jpg,JP08,dead,1scan,,,rec00749
